datetime,DO_mgL,Temp_C,buoy
7/12/22 18:34,10.61,26.26,mid
7/12/22 18:49,10.67,26.22,mid
7/12/22 19:04,10.87,26.18,mid
7/12/22 19:19,10.91,26.14,mid
7/12/22 19:34,10.85,26.08,mid
7/12/22 19:49,10.77,26.04,mid
7/12/22 20:04,10.78,26,mid
7/12/22 20:19,10.67,25.96,mid
7/12/22 20:34,10.65,25.92,mid
7/12/22 20:49,10.72,25.9,mid
7/12/22 21:04,10.83,25.84,mid
7/12/22 21:19,10.67,25.76,mid
7/12/22 21:34,10.46,25.74,mid
7/12/22 21:49,10.18,25.7,mid
7/12/22 22:04,10.06,25.68,mid
7/12/22 22:19,9.91,25.62,mid
7/12/22 22:34,9.87,25.62,mid
7/12/22 22:49,9.8,25.58,mid
7/12/22 23:04,9.82,25.56,mid
7/12/22 23:19,9.87,25.54,mid
7/12/22 23:34,9.77,25.52,mid
7/12/22 23:49,9.84,25.5,mid
7/13/22 0:04,9.54,25.48,mid
7/13/22 0:19,9.58,25.48,mid
7/13/22 0:34,9.85,25.44,mid
7/13/22 0:49,9.81,25.42,mid
7/13/22 1:04,9.54,25.38,mid
7/13/22 1:19,9.39,25.36,mid
7/13/22 1:34,9.42,25.32,mid
7/13/22 1:49,9.23,25.3,mid
7/13/22 2:04,9.37,25.26,mid
7/13/22 2:19,9.22,25.26,mid
7/13/22 2:34,9.07,25.24,mid
7/13/22 2:49,9.11,25.24,mid
7/13/22 3:04,8.91,25.2,mid
7/13/22 3:19,8.7,25.18,mid
7/13/22 3:34,8.82,25.16,mid
7/13/22 3:49,8.7,25.14,mid
7/13/22 4:04,8.79,25.14,mid
7/13/22 4:19,8.6,25.14,mid
7/13/22 4:34,8.55,25.12,mid
7/13/22 4:49,8.61,25.1,mid
7/13/22 5:04,8.6,25.1,mid
7/13/22 5:19,8.56,25.06,mid
7/13/22 5:34,8.57,25.04,mid
7/13/22 5:49,8.51,25.02,mid
7/13/22 6:04,8.55,24.98,mid
7/13/22 6:19,8.52,24.96,mid
7/13/22 6:34,8.51,24.96,mid
7/13/22 6:49,8.55,24.96,mid
7/13/22 7:04,8.59,24.96,mid
7/13/22 7:19,8.7,24.92,mid
7/13/22 7:34,8.64,24.96,mid
7/13/22 7:49,8.71,24.98,mid
7/13/22 8:04,8.7,25,mid
7/13/22 8:19,8.81,25,mid
7/13/22 8:34,8.86,25.02,mid
7/13/22 8:49,8.83,25.04,mid
7/13/22 9:04,8.84,25.08,mid
7/13/22 9:19,8.82,25.12,mid
7/13/22 9:34,8.94,25.16,mid
7/13/22 9:49,9.06,25.26,mid
7/13/22 10:04,9.14,25.32,mid
7/13/22 10:19,9.2,25.4,mid
7/13/22 10:34,9.25,25.46,mid
7/13/22 10:49,9.32,25.5,mid
7/13/22 11:04,9.38,25.58,mid
7/13/22 11:19,9.46,25.66,mid
7/13/22 11:34,9.56,25.76,mid
7/13/22 11:49,9.58,25.84,mid
7/13/22 12:04,9.67,25.92,mid
7/13/22 12:19,9.72,26,mid
7/13/22 12:34,9.77,26.08,mid
7/13/22 12:49,9.81,26.16,mid
7/13/22 13:04,9.88,26.24,mid
7/13/22 13:19,9.95,26.3,mid
7/13/22 13:34,10.04,26.38,mid
7/13/22 13:49,10.04,26.44,mid
7/13/22 14:04,10.12,26.5,mid
7/13/22 14:19,10.2,26.58,mid
7/13/22 14:34,10.26,26.62,mid
7/13/22 14:49,10.32,26.66,mid
7/13/22 15:04,10.35,26.74,mid
7/13/22 15:19,10.41,26.8,mid
7/13/22 15:34,10.49,26.86,mid
7/13/22 15:49,10.57,26.94,mid
7/13/22 16:04,10.54,27,mid
7/13/22 16:19,10.76,27.1,mid
7/13/22 16:34,10.82,27.18,mid
7/13/22 16:49,10.88,27.2,mid
7/13/22 17:04,10.96,27.22,mid
7/13/22 17:19,10.99,27.22,mid
7/13/22 17:34,11.11,27.22,mid
7/13/22 17:49,11.1,27.22,mid
7/13/22 18:04,11.2,27.22,mid
7/13/22 18:19,11.23,27.2,mid
7/13/22 18:34,11.36,27.18,mid
7/13/22 18:49,11.33,27.16,mid
7/13/22 19:04,11.34,27.14,mid
7/13/22 19:19,11.36,27.1,mid
7/13/22 19:34,11.36,27.04,mid
7/13/22 19:49,11.4,27,mid
7/13/22 20:04,11.37,26.94,mid
7/13/22 20:19,11.34,26.92,mid
7/13/22 20:34,11.3,26.9,mid
7/13/22 20:49,11.27,26.86,mid
7/13/22 21:04,11.28,26.82,mid
7/13/22 21:19,11.3,26.78,mid
7/13/22 21:34,11.2,26.74,mid
7/13/22 21:49,11.1,26.68,mid
7/13/22 22:04,11.02,26.66,mid
7/13/22 22:19,10.97,26.6,mid
7/13/22 22:34,10.9,26.56,mid
7/13/22 22:49,10.79,26.52,mid
7/13/22 23:04,10.86,26.5,mid
7/13/22 23:19,10.83,26.46,mid
7/13/22 23:34,10.74,26.44,mid
7/13/22 23:49,10.65,26.38,mid
7/14/22 0:04,10.6,26.38,mid
7/14/22 0:19,10.48,26.36,mid
7/14/22 0:34,10.37,26.32,mid
7/14/22 0:49,10.16,26.3,mid
7/14/22 1:04,10.04,26.28,mid
7/14/22 1:19,9.43,26.28,mid
7/14/22 1:34,9.9,26.26,mid
7/14/22 1:49,10.2,26.24,mid
7/14/22 2:04,9.92,26.2,mid
7/14/22 2:19,9.75,26.16,mid
7/14/22 2:34,9.81,26.14,mid
7/14/22 2:49,9.67,26.1,mid
7/14/22 3:04,9.8,26.08,mid
7/14/22 3:19,9.78,26.04,mid
7/14/22 3:34,9.26,26,mid
7/14/22 3:49,9.69,25.98,mid
7/14/22 4:04,9.63,25.96,mid
7/14/22 4:19,9.43,25.92,mid
7/14/22 4:34,9.3,25.88,mid
7/14/22 4:49,9.15,25.88,mid
7/14/22 5:04,9.23,25.84,mid
7/14/22 5:19,9.35,25.82,mid
7/14/22 5:34,9.36,25.8,mid
7/14/22 5:49,9.3,25.76,mid
7/14/22 6:04,9.44,25.72,mid
7/14/22 6:19,9.4,25.68,mid
7/14/22 6:34,9.41,25.7,mid
7/14/22 6:49,9.33,25.7,mid
7/14/22 7:04,9.33,25.7,mid
7/14/22 7:19,9.32,25.7,mid
7/14/22 7:34,9.35,25.72,mid
7/14/22 7:49,9.44,25.74,mid
7/14/22 8:04,9.58,25.72,mid
7/14/22 8:19,9.7,25.72,mid
7/14/22 8:34,9.59,25.78,mid
7/14/22 8:49,9.74,25.78,mid
7/14/22 9:04,9.86,25.8,mid
7/14/22 9:19,9.96,25.82,mid
7/14/22 9:34,10.1,25.86,mid
7/14/22 9:49,10.22,25.9,mid
7/14/22 10:04,10.26,25.98,mid
7/14/22 10:19,10.42,26.04,mid
7/14/22 10:34,10.47,26.1,mid
7/14/22 10:49,10.52,26.18,mid
7/14/22 11:04,10.63,26.24,mid
7/14/22 11:19,10.6,26.32,mid
7/14/22 11:34,10.65,26.38,mid
7/14/22 11:49,10.74,26.5,mid
7/14/22 12:04,10.76,26.6,mid
7/14/22 12:19,10.79,26.7,mid
7/14/22 12:34,10.84,26.82,mid
7/14/22 12:49,10.83,26.92,mid
7/14/22 13:04,10.8,27.02,mid
7/14/22 13:19,10.89,27.08,mid
7/14/22 13:34,9.38,27.14,mid
7/14/22 13:49,11.49,26.48,mid
7/14/22 14:04,11.32,27.28,mid
7/14/22 14:19,11.47,27.4,mid
7/14/22 14:34,11.37,27.52,mid
7/14/22 14:49,11.5,27.56,mid
7/14/22 15:04,11.56,27.62,mid
7/14/22 15:19,11.58,27.68,mid
7/14/22 15:34,11.65,27.72,mid
7/14/22 15:49,11.75,27.76,mid
7/14/22 16:04,11.84,27.8,mid
7/14/22 16:19,11.84,27.82,mid
7/14/22 16:34,11.92,27.86,mid
7/14/22 16:49,12.11,27.9,mid
7/14/22 17:04,12.16,27.92,mid
7/14/22 17:19,12.28,27.96,mid
7/14/22 17:34,12.45,27.94,mid
7/14/22 17:49,12.57,27.98,mid
7/14/22 18:04,12.73,27.96,mid
7/14/22 18:19,12.8,27.92,mid
7/14/22 18:34,12.87,27.84,mid
7/14/22 18:49,12.79,27.78,mid
7/14/22 19:04,12.89,27.72,mid
7/14/22 19:19,12.8,27.68,mid
7/14/22 19:34,12.72,27.62,mid
7/14/22 19:49,12.64,27.56,mid
7/14/22 20:04,12.55,27.54,mid
7/14/22 20:19,12.54,27.48,mid
7/14/22 20:34,12.39,27.46,mid
7/14/22 20:49,12.49,27.44,mid
7/14/22 21:04,12.33,27.4,mid
7/14/22 21:19,12.23,27.34,mid
7/14/22 21:34,12.19,27.28,mid
7/14/22 21:49,12.29,27.26,mid
7/14/22 22:04,12.19,27.2,mid
7/14/22 22:19,12.07,27.14,mid
7/14/22 22:34,12.08,27.12,mid
7/14/22 22:49,11.96,27.06,mid
7/14/22 23:04,11.84,27.02,mid
7/14/22 23:19,11.85,27.02,mid
7/14/22 23:34,11.8,26.98,mid
7/14/22 23:49,11.92,26.94,mid
7/15/22 0:04,11.86,26.9,mid
7/15/22 0:19,11.9,26.84,mid
7/15/22 0:34,11.92,26.82,mid
7/15/22 0:49,11.79,26.78,mid
7/15/22 1:04,11.89,26.74,mid
7/15/22 1:19,11.87,26.7,mid
7/15/22 1:34,11.7,26.66,mid
7/15/22 1:49,11.58,26.62,mid
7/15/22 2:04,11.59,26.58,mid
7/15/22 2:19,11.6,26.56,mid
7/15/22 2:34,11.63,26.52,mid
7/15/22 2:49,11.59,26.5,mid
7/15/22 3:04,11.53,26.44,mid
7/15/22 3:19,11.54,26.42,mid
7/15/22 3:34,11.46,26.36,mid
7/15/22 3:49,11.43,26.34,mid
7/15/22 4:04,11.44,26.3,mid
7/15/22 4:19,11.31,26.3,mid
7/15/22 4:34,11.15,26.28,mid
7/15/22 4:49,10.99,26.26,mid
7/15/22 5:04,11.12,26.22,mid
7/15/22 5:19,11.18,26.18,mid
7/15/22 5:34,11.07,26.14,mid
7/15/22 5:49,11.14,26.12,mid
7/15/22 6:04,11.09,26.08,mid
7/15/22 6:19,10.94,26.08,mid
7/15/22 6:34,10.84,26.04,mid
7/15/22 6:49,10.87,26,mid
7/15/22 7:04,10.88,25.98,mid
7/15/22 7:19,10.76,25.96,mid
7/15/22 7:34,10.67,25.96,mid
7/15/22 7:49,10.76,25.94,mid
7/15/22 8:04,10.89,25.88,mid
7/15/22 8:19,10.78,25.84,mid
7/15/22 8:34,10.68,25.8,mid
7/15/22 8:49,10.66,25.74,mid
7/15/22 9:04,10.39,25.7,mid
7/15/22 9:19,10.23,25.68,mid
7/15/22 9:34,10.13,25.68,mid
7/15/22 9:49,10.26,25.64,mid
7/15/22 10:04,10.35,25.6,mid
7/15/22 10:19,10.35,25.6,mid
7/15/22 10:34,10.31,25.6,mid
7/15/22 10:49,10.37,25.6,mid
7/15/22 11:04,10.34,25.56,mid
7/15/22 11:19,10.28,25.56,mid
7/15/22 11:34,10.22,25.58,mid
7/15/22 11:49,10.13,25.56,mid
7/15/22 12:04,10.17,25.54,mid
7/15/22 12:19,9.95,25.54,mid
7/15/22 12:34,9.89,25.48,mid
7/15/22 12:49,9.73,25.46,mid
7/15/22 13:04,9.75,25.46,mid
7/15/22 13:19,9.74,25.48,mid
7/15/22 13:34,9.8,25.48,mid
7/15/22 13:49,9.97,25.46,mid
7/15/22 14:04,10.06,25.48,mid
7/15/22 14:19,10,25.46,mid
7/15/22 14:34,9.67,25.44,mid
7/15/22 14:49,10.03,25.42,mid
7/15/22 15:04,10.12,25.44,mid
7/15/22 15:19,10.08,25.52,mid
7/15/22 15:34,10.14,25.56,mid
7/15/22 15:49,10.44,25.56,mid
7/15/22 16:04,10.45,25.58,mid
7/15/22 16:19,10.67,25.58,mid
7/15/22 16:34,10.89,25.62,mid
7/15/22 16:49,10.97,25.68,mid
7/15/22 17:04,10.95,25.7,mid
7/15/22 17:19,11.07,25.8,mid
7/15/22 17:34,11.22,25.86,mid
7/15/22 17:49,11.22,25.86,mid
7/15/22 18:04,11.42,25.8,mid
7/15/22 18:19,11.13,25.8,mid
7/15/22 18:34,11.36,25.76,mid
7/15/22 18:49,11.46,25.72,mid
7/15/22 19:04,11.35,25.66,mid
7/15/22 19:19,11.23,25.6,mid
7/15/22 19:34,11.14,25.56,mid
7/15/22 19:49,11.08,25.54,mid
7/15/22 20:04,10.98,25.5,mid
7/15/22 20:19,10.76,25.48,mid
7/15/22 20:34,10.63,25.44,mid
7/15/22 20:49,10.53,25.4,mid
7/15/22 21:04,10.43,25.4,mid
7/15/22 21:19,10.33,25.38,mid
7/15/22 21:34,10.25,25.36,mid
7/15/22 21:49,10.07,25.34,mid
7/15/22 22:04,9.85,25.34,mid
7/15/22 22:19,9.57,25.3,mid
7/15/22 22:34,9.63,25.28,mid
7/15/22 22:49,9.46,25.28,mid
7/15/22 23:04,9.46,25.26,mid
7/15/22 23:19,9.58,25.28,mid
7/15/22 23:34,9.49,25.26,mid
7/15/22 23:49,9.4,25.26,mid
7/16/22 0:04,9.32,25.24,mid
7/16/22 0:19,9.26,25.22,mid
7/16/22 0:34,9.27,25.2,mid
7/16/22 0:49,9.17,25.18,mid
7/16/22 1:04,9.19,25.16,mid
7/16/22 1:19,9.02,25.14,mid
7/16/22 1:34,8.79,25.14,mid
7/16/22 1:49,8.85,25.12,mid
7/16/22 2:04,8.73,25.08,mid
7/16/22 2:19,8.69,25.08,mid
7/16/22 2:34,8.58,25.06,mid
7/16/22 2:49,8.72,25.04,mid
7/16/22 3:04,8.82,25.04,mid
7/16/22 3:19,8.8,25.02,mid
7/16/22 3:34,8.64,25,mid
7/16/22 3:49,8.6,25,mid
7/16/22 4:04,8.52,24.98,mid
7/16/22 4:19,8.58,24.96,mid
7/16/22 4:34,8.57,24.94,mid
7/16/22 4:49,8.57,24.92,mid
7/16/22 5:04,8.55,24.9,mid
7/16/22 5:19,8.46,24.88,mid
7/16/22 5:34,8.37,24.86,mid
7/16/22 5:49,8.26,24.84,mid
7/16/22 6:04,8.14,24.82,mid
7/16/22 6:19,8.09,24.8,mid
7/16/22 6:34,8.02,24.78,mid
7/16/22 6:49,7.89,24.76,mid
7/16/22 7:04,7.87,24.76,mid
7/16/22 7:19,7.82,24.74,mid
7/16/22 7:34,7.83,24.72,mid
7/16/22 7:49,7.82,24.72,mid
7/16/22 8:04,7.78,24.7,mid
7/16/22 8:19,7.78,24.7,mid
7/16/22 8:34,7.82,24.7,mid
7/16/22 8:49,7.83,24.7,mid
7/16/22 9:04,7.88,24.72,mid
7/16/22 9:19,7.91,24.72,mid
7/16/22 9:34,7.99,24.76,mid
7/16/22 9:49,8.01,24.8,mid
7/16/22 10:04,8.04,24.88,mid
7/16/22 10:19,8.08,24.92,mid
7/16/22 10:34,7.94,25.04,mid
7/16/22 10:49,7.53,25.2,mid
7/16/22 11:04,7.09,25.38,mid
7/16/22 11:19,7.35,25.46,mid
7/16/22 11:34,7.82,25.48,mid
7/16/22 11:49,8.02,25.54,mid
7/16/22 12:04,8.24,25.58,mid
7/16/22 12:19,8.49,25.66,mid
7/16/22 12:34,8.63,25.7,mid
7/16/22 12:49,8.64,25.8,mid
7/16/22 13:04,8.74,25.86,mid
7/16/22 13:19,8.71,25.98,mid
7/16/22 13:34,8.91,26.02,mid
7/16/22 13:49,9.02,26.12,mid
7/16/22 14:04,9.11,26.18,mid
7/16/22 14:19,9.23,26.26,mid
7/16/22 14:34,9.3,26.34,mid
7/16/22 14:49,9.31,26.42,mid
7/16/22 15:04,9.41,26.5,mid
7/16/22 15:19,9.53,26.56,mid
7/16/22 15:34,9.59,26.58,mid
7/16/22 15:49,9.71,26.58,mid
7/16/22 16:04,9.81,26.58,mid
7/16/22 16:19,9.88,26.56,mid
7/16/22 16:34,10,26.54,mid
7/16/22 16:49,10.11,26.56,mid
7/16/22 17:04,10.25,26.56,mid
7/16/22 17:19,10.34,26.56,mid
7/16/22 17:34,10.39,26.54,mid
7/16/22 17:49,10.53,26.52,mid
7/16/22 18:04,10.57,26.5,mid
7/16/22 18:19,10.58,26.48,mid
7/16/22 18:34,10.59,26.46,mid
7/16/22 18:49,10.62,26.44,mid
7/16/22 19:04,10.56,26.42,mid
7/16/22 19:19,10.58,26.42,mid
7/16/22 19:34,10.56,26.38,mid
7/16/22 19:49,10.47,26.38,mid
7/16/22 20:04,10.46,26.36,mid
7/16/22 20:19,10.35,26.34,mid
7/16/22 20:34,10.16,26.3,mid
7/16/22 20:49,10.09,26.3,mid
7/16/22 21:04,9.79,26.28,mid
7/16/22 21:19,9.71,26.26,mid
7/16/22 21:34,9.83,26.22,mid
7/16/22 21:49,9.71,26.18,mid
7/16/22 22:04,9.44,26.18,mid
7/16/22 22:19,9.43,26.16,mid
7/16/22 22:34,9.47,26.16,mid
7/16/22 22:49,9.73,26.12,mid
7/16/22 23:04,9.75,26.1,mid
7/16/22 23:19,9.75,26.08,mid
7/16/22 23:34,9.22,26.06,mid
7/16/22 23:49,9.23,26.04,mid
7/17/22 0:04,9.32,26.02,mid
7/17/22 0:19,9.28,26,mid
7/17/22 0:34,8.98,25.98,mid
7/17/22 0:49,9.14,25.96,mid
7/17/22 1:04,9.1,25.94,mid
7/17/22 1:19,9.08,25.92,mid
7/17/22 1:34,9.17,25.92,mid
7/17/22 1:49,9.27,25.88,mid
7/17/22 2:04,9.41,25.84,mid
7/17/22 2:19,9.44,25.82,mid
7/17/22 2:34,9.33,25.8,mid
7/17/22 2:49,9.19,25.76,mid
7/17/22 3:04,9.18,25.76,mid
7/17/22 3:19,9.11,25.74,mid
7/17/22 3:34,9.04,25.7,mid
7/17/22 3:49,9.13,25.68,mid
7/17/22 4:04,9.08,25.66,mid
7/17/22 4:19,9.07,25.66,mid
7/17/22 4:34,9.22,25.62,mid
7/17/22 4:49,9.23,25.6,mid
7/17/22 5:04,9.17,25.58,mid
7/17/22 5:19,9.12,25.58,mid
7/17/22 5:34,9.22,25.54,mid
7/17/22 5:49,9.19,25.5,mid
7/17/22 6:04,9.09,25.46,mid
7/17/22 6:19,9.02,25.46,mid
7/17/22 6:34,9.05,25.4,mid
7/17/22 6:49,8.97,25.38,mid
7/17/22 7:04,8.89,25.38,mid
7/17/22 7:19,8.97,25.4,mid
7/17/22 7:34,8.97,25.4,mid
7/17/22 7:49,9.14,25.4,mid
7/17/22 8:04,9.22,25.4,mid
7/17/22 8:19,9.27,25.4,mid
7/17/22 8:34,9.27,25.42,mid
7/17/22 8:49,9.38,25.42,mid
7/17/22 9:04,9.48,25.42,mid
7/17/22 9:19,9.53,25.46,mid
7/17/22 9:34,9.6,25.48,mid
7/17/22 9:49,9.66,25.54,mid
7/17/22 10:04,9.79,25.62,mid
7/17/22 10:19,9.77,25.7,mid
7/17/22 10:34,9.83,25.78,mid
7/17/22 10:49,9.69,25.86,mid
7/17/22 11:04,9.89,25.92,mid
7/17/22 11:19,9.77,25.98,mid
7/17/22 11:34,9.72,26.08,mid
7/17/22 11:49,9.76,26.1,mid
7/17/22 12:04,9.84,26.16,mid
7/17/22 12:19,9.99,26.26,mid
7/17/22 12:34,10.1,26.32,mid
7/17/22 12:49,10.2,26.32,mid
7/17/22 13:04,10.32,26.42,mid
7/17/22 13:19,10.21,26.48,mid
7/17/22 13:34,10.22,26.54,mid
7/17/22 13:49,10.3,26.7,mid
7/17/22 14:04,10.32,26.82,mid
7/17/22 14:19,10.33,26.92,mid
7/17/22 14:34,10.4,27,mid
7/17/22 14:49,10.46,27.04,mid
7/17/22 15:04,10.51,27.12,mid
7/17/22 15:19,10.55,27.24,mid
7/17/22 15:34,10.66,27.34,mid
7/17/22 15:49,10.82,27.44,mid
7/17/22 16:04,10.88,27.44,mid
7/17/22 16:19,10.95,27.48,mid
7/17/22 16:34,11.02,27.54,mid
7/17/22 16:49,11.11,27.56,mid
7/17/22 17:04,11.22,27.6,mid
7/17/22 17:19,11.31,27.64,mid
7/17/22 17:34,11.35,27.68,mid
7/17/22 17:49,11.47,27.72,mid
7/17/22 18:04,11.58,27.7,mid
7/17/22 18:19,11.76,27.68,mid
7/17/22 18:34,11.89,27.66,mid
7/17/22 18:49,11.91,27.62,mid
7/17/22 19:04,12.02,27.6,mid
7/17/22 19:19,12.01,27.54,mid
7/17/22 19:34,11.92,27.52,mid
7/17/22 19:49,11.89,27.5,mid
7/17/22 20:04,11.92,27.46,mid
7/17/22 20:19,11.93,27.44,mid
7/17/22 20:34,11.84,27.4,mid
7/17/22 20:49,11.69,27.36,mid
7/17/22 21:04,11.41,27.34,mid
7/17/22 21:19,11.34,27.3,mid
7/17/22 21:34,11.29,27.26,mid
7/17/22 21:49,11.15,27.24,mid
7/17/22 22:04,10.6,27.22,mid
7/17/22 22:19,10.87,27.16,mid
7/17/22 22:34,11.19,27.12,mid
7/17/22 22:49,10.59,27.08,mid
7/17/22 23:04,11,27.02,mid
7/17/22 23:19,10.3,27.02,mid
7/17/22 23:34,10.69,26.96,mid
7/17/22 23:49,10.93,26.92,mid
7/18/22 0:04,10.84,26.88,mid
7/18/22 0:19,10.49,26.84,mid
7/18/22 0:34,10.77,26.8,mid
7/18/22 0:49,11.02,26.78,mid
7/18/22 1:04,10.79,26.74,mid
7/18/22 1:19,10.24,26.7,mid
7/18/22 1:34,10.61,26.66,mid
7/18/22 1:49,10.79,26.62,mid
7/18/22 2:04,10.77,26.58,mid
7/18/22 2:19,10.78,26.52,mid
7/18/22 2:34,10.68,26.5,mid
7/18/22 2:49,10.95,26.46,mid
7/18/22 3:04,10.74,26.42,mid
7/18/22 3:19,10.82,26.36,mid
7/18/22 3:34,10.8,26.34,mid
7/18/22 3:49,10.75,26.3,mid
7/18/22 4:04,10.88,26.28,mid
7/18/22 4:19,10.81,26.22,mid
7/18/22 4:34,10.77,26.18,mid
7/18/22 4:49,10.75,26.16,mid
7/18/22 5:04,10.83,26.12,mid
7/18/22 5:19,10.84,26.08,mid
7/18/22 5:34,10.79,26.06,mid
7/18/22 5:49,10.81,26.02,mid
7/18/22 6:04,10.62,25.98,mid
7/18/22 6:19,10.6,25.94,mid
7/18/22 6:34,10.72,25.92,mid
7/18/22 6:49,10.75,25.94,mid
7/18/22 7:04,10.78,25.94,mid
7/18/22 7:19,10.58,25.94,mid
7/18/22 7:34,10.67,25.98,mid
7/18/22 7:49,10.74,26.02,mid
7/18/22 8:04,10.84,26.06,mid
7/18/22 8:19,10.91,26.14,mid
7/18/22 8:34,10.99,26.2,mid
7/18/22 8:49,11.22,26.24,mid
7/18/22 9:04,11.45,26.3,mid
7/18/22 9:19,11.35,26.4,mid
7/18/22 9:34,11.43,26.46,mid
7/18/22 9:49,11.47,26.48,mid
7/18/22 10:04,11.51,26.54,mid
7/18/22 10:19,11.59,26.62,mid
7/18/22 10:34,11.79,26.62,mid
7/18/22 10:49,11.88,26.68,mid
7/18/22 11:04,11.86,26.74,mid
7/18/22 11:19,11.64,26.8,mid
7/18/22 11:34,11.83,26.86,mid
7/18/22 11:49,11.69,26.86,mid
7/18/22 12:04,11.57,26.62,mid
7/18/22 12:19,11.89,26.82,mid
7/18/22 12:34,10.99,26.8,mid
7/18/22 12:49,10.62,26.5,mid
7/18/22 13:04,10.8,26.9,mid
7/18/22 13:19,10.34,26.72,mid
7/18/22 13:34,10.92,26.76,mid
7/18/22 13:49,10.64,26.72,mid
7/18/22 14:04,9.23,26.38,mid
7/18/22 14:19,9.86,26.46,mid
7/18/22 14:34,10.25,26.3,mid
7/18/22 14:49,10.68,26.48,mid
7/18/22 15:04,10.84,26.6,mid
7/18/22 15:19,10.62,26.62,mid
7/18/22 15:34,10.92,26.74,mid
7/18/22 15:49,11.24,26.7,mid
7/18/22 16:04,11.44,26.9,mid
7/18/22 16:19,11.67,27,mid
7/18/22 16:34,11.96,27.12,mid
7/18/22 16:49,12.31,27.24,mid
7/18/22 17:04,12.54,27.28,mid
7/18/22 17:19,12.41,27.34,mid
7/18/22 17:34,11.82,27.3,mid
7/18/22 17:49,12.47,27.34,mid
7/18/22 18:04,12.28,27.36,mid
7/18/22 18:19,11.27,27.24,mid
7/18/22 18:34,11.78,27.08,mid
7/18/22 18:49,12.23,26.86,mid
7/18/22 19:04,12.43,26.56,mid
7/18/22 19:19,12,26.56,mid
7/18/22 19:34,11.82,26.72,mid
7/18/22 19:49,12.04,26.8,mid
7/18/22 20:04,12.76,26.84,mid
7/18/22 20:19,13.49,26.82,mid
7/18/22 20:34,14.2,26.76,mid
7/18/22 20:49,14.08,26.74,mid
7/18/22 21:04,14.04,26.74,mid
7/18/22 21:19,14.31,26.7,mid
7/18/22 21:34,14.2,26.68,mid
7/18/22 21:49,14.07,26.64,mid
7/18/22 22:04,13.75,26.6,mid
7/18/22 22:19,13.37,26.52,mid
7/18/22 22:34,13.22,26.44,mid
7/18/22 22:49,11.98,26.38,mid
7/18/22 23:04,11.76,26.36,mid
7/18/22 23:19,11.78,26.34,mid
7/18/22 23:34,11.77,26.34,mid
7/18/22 23:49,11.64,26.3,mid
7/19/22 0:04,11.82,26.3,mid
7/19/22 0:19,11.92,26.28,mid
7/19/22 0:34,11.87,26.26,mid
7/19/22 0:49,12.15,26.22,mid
7/19/22 1:04,12.07,26.2,mid
7/19/22 1:19,11.93,26.18,mid
7/19/22 1:34,11.84,26.16,mid
7/19/22 1:49,11.73,26.14,mid
7/19/22 2:04,11.55,26.1,mid
7/19/22 2:19,11.46,26.08,mid
7/19/22 2:34,11.5,26.06,mid
7/19/22 2:49,11.34,26.04,mid
7/19/22 3:04,11.24,26,mid
7/19/22 3:19,11.22,26,mid
7/19/22 3:34,11,25.96,mid
7/19/22 3:49,10.87,25.92,mid
7/19/22 4:04,10.99,25.9,mid
7/19/22 4:19,11,25.88,mid
7/19/22 4:34,10.95,25.86,mid
7/19/22 4:49,10.73,25.82,mid
7/19/22 5:04,10.79,25.82,mid
7/19/22 5:19,10.78,25.78,mid
7/19/22 5:34,10.68,25.76,mid
7/19/22 5:49,10.66,25.72,mid
7/19/22 6:04,10.52,25.72,mid
7/19/22 6:19,10.41,25.72,mid
7/19/22 6:34,10.43,25.72,mid
7/19/22 6:49,10.13,25.72,mid
7/19/22 7:04,10.16,25.72,mid
7/19/22 7:19,10.17,25.72,mid
7/19/22 7:34,10.78,25.8,mid
7/19/22 7:49,10.67,25.8,mid
7/19/22 8:04,10.44,25.76,mid
7/19/22 8:19,10.53,25.78,mid
7/19/22 8:34,10.62,25.82,mid
7/19/22 8:49,10.67,25.84,mid
7/19/22 9:04,10.78,25.88,mid
7/19/22 9:19,10.78,25.92,mid
7/19/22 9:34,10.78,25.96,mid
7/19/22 9:49,11.05,25.98,mid
7/19/22 10:04,11.13,26,mid
7/19/22 10:19,11.24,26.08,mid
7/19/22 10:34,11.03,26.1,mid
7/19/22 10:49,11.51,26.12,mid
7/19/22 11:04,11.54,26.16,mid
7/19/22 11:19,11.68,26.22,mid
7/19/22 11:34,11.75,26.28,mid
7/19/22 11:49,11.77,26.34,mid
7/19/22 12:04,11.77,26.3,mid
7/19/22 12:19,11.74,26.32,mid
7/19/22 12:34,11.54,26.3,mid
7/19/22 12:49,11.32,26.32,mid
7/19/22 13:04,11.52,26.38,mid
7/19/22 13:19,11.71,26.42,mid
7/19/22 13:34,11.57,26.42,mid
7/19/22 13:49,11.1,26.32,mid
7/19/22 14:04,10.83,26.28,mid
7/19/22 14:19,10.75,26.24,mid
7/19/22 14:34,10.75,26.2,mid
7/19/22 14:49,10.84,26.24,mid
7/19/22 15:04,10.85,26.36,mid
7/19/22 15:19,10.86,26.38,mid
7/19/22 15:34,10.89,26.44,mid
7/19/22 15:49,10.9,26.52,mid
7/19/22 16:04,10.87,26.58,mid
7/19/22 16:19,10.94,26.6,mid
7/19/22 16:34,10.95,26.66,mid
7/19/22 16:49,10.98,26.68,mid
7/19/22 17:04,10.96,26.64,mid
