datetime,Temp_C,Light_lum/ft2,depth
7/19/22 10:30,26.585,18,1.5
7/19/22 11:00,26.585,15,1.5
7/19/22 11:30,26.683,29,1.5
7/19/22 12:00,26.683,22,1.5
7/19/22 12:30,26.781,13,1.5
7/19/22 13:00,26.879,30,1.5
7/19/22 13:30,26.879,17,1.5
7/19/22 14:00,26.879,15,1.5
7/19/22 14:30,26.781,11,1.5
7/19/22 15:00,26.977,33,1.5
7/19/22 15:30,27.075,37,1.5
7/19/22 16:00,27.075,21,1.5
7/19/22 16:30,27.173,28,1.5
7/19/22 17:00,27.173,18,1.5
7/19/22 17:30,27.173,15,1.5
7/19/22 18:00,27.173,11,1.5
7/19/22 18:30,27.173,7,1.5
7/19/22 19:00,27.173,4,1.5
7/19/22 19:30,27.173,3,1.5
7/19/22 20:00,27.075,0,1.5
7/19/22 20:30,27.075,0,1.5
7/19/22 21:00,26.977,0,1.5
7/19/22 21:30,26.977,0,1.5
7/19/22 22:00,26.977,0,1.5
7/19/22 22:30,26.879,0,1.5
7/19/22 23:00,26.879,0,1.5
7/19/22 23:30,26.781,0,1.5
7/20/22 0:00,26.781,0,1.5
7/20/22 0:30,26.683,0,1.5
7/20/22 1:00,26.683,0,1.5
7/20/22 1:30,26.683,0,1.5
7/20/22 2:00,26.585,0,1.5
7/20/22 2:30,26.585,0,1.5
7/20/22 3:00,26.585,0,1.5
7/20/22 3:30,26.488,0,1.5
7/20/22 4:00,26.488,0,1.5
7/20/22 4:30,26.488,0,1.5
7/20/22 5:00,26.39,0,1.5
7/20/22 5:30,26.39,0,1.5
7/20/22 6:00,26.292,0,1.5
7/20/22 6:30,26.292,1,1.5
7/20/22 7:00,26.195,1,1.5
7/20/22 7:30,26.195,5,1.5
7/20/22 8:00,26.195,8,1.5
7/20/22 8:30,26.195,11,1.5
7/20/22 9:00,26.195,16,1.5
7/20/22 9:30,26.195,9,1.5
7/20/22 10:00,26.292,15,1.5
7/20/22 10:30,26.292,32,1.5
7/20/22 11:00,26.39,29,1.5
7/20/22 11:30,26.39,25,1.5
7/20/22 12:00,26.39,9,1.5
7/20/22 12:30,26.488,35,1.5
7/20/22 13:00,26.488,9,1.5
7/20/22 13:30,26.585,9,1.5
7/20/22 14:00,26.585,8,1.5
7/20/22 14:30,26.683,33,1.5
7/20/22 15:00,26.683,32,1.5
7/20/22 15:30,26.781,28,1.5
7/20/22 16:00,26.977,26,1.5
7/20/22 16:30,26.977,22,1.5
7/20/22 17:00,26.977,22,1.5
7/20/22 17:30,26.977,15,1.5
7/20/22 18:00,26.977,5,1.5
7/20/22 18:30,26.977,1,1.5
7/20/22 19:00,27.075,5,1.5
7/20/22 19:30,26.977,2,1.5
7/20/22 20:00,26.879,0,1.5
7/20/22 20:30,26.879,0,1.5
7/20/22 21:00,26.879,0,1.5
7/20/22 21:30,26.879,0,1.5
7/20/22 22:00,26.781,0,1.5
7/20/22 22:30,26.781,0,1.5
7/20/22 23:00,26.683,0,1.5
7/20/22 23:30,26.585,0,1.5
7/21/22 0:00,26.585,0,1.5
7/21/22 0:30,26.585,0,1.5
7/21/22 1:00,26.488,0,1.5
7/21/22 1:30,26.488,0,1.5
7/21/22 2:00,26.39,0,1.5
7/21/22 2:30,26.39,0,1.5
7/21/22 3:00,26.292,0,1.5
7/21/22 3:30,26.292,0,1.5
7/21/22 4:00,26.195,0,1.5
7/21/22 4:30,26.195,0,1.5
7/21/22 5:00,26.097,0,1.5
7/21/22 5:30,26.097,0,1.5
7/21/22 6:00,26.097,0,1.5
7/21/22 6:30,26,1,1.5
7/21/22 7:00,26,0,1.5
7/21/22 7:30,26,6,1.5
7/21/22 8:00,26,5,1.5
7/21/22 8:30,26,13,1.5
7/21/22 9:00,26.097,7,1.5
7/21/22 9:30,26.195,17,1.5
7/21/22 10:00,26.292,21,1.5
7/21/22 10:30,26.292,24,1.5
7/21/22 11:00,26.195,11,1.5
7/21/22 11:30,26.292,28,1.5
7/21/22 12:00,26.292,12,1.5
7/21/22 12:30,26.683,25,1.5
7/21/22 13:00,26.585,31,1.5
7/21/22 13:30,26.683,31,1.5
7/21/22 14:00,26.585,10,1.5
7/21/22 14:30,26.879,14,1.5
7/21/22 15:00,26.977,4,1.5
7/21/22 15:30,26.977,27,1.5
7/21/22 16:00,26.977,5,1.5
7/21/22 16:30,26.977,6,1.5
7/21/22 17:00,27.075,3,1.5
7/21/22 17:30,27.075,14,1.5
7/21/22 18:00,27.075,9,1.5
7/21/22 18:30,27.075,7,1.5
7/21/22 19:00,27.075,4,1.5
7/21/22 19:30,26.977,1,1.5
7/21/22 20:00,26.879,0,1.5
7/21/22 20:30,26.879,0,1.5
7/21/22 21:00,26.781,0,1.5
7/21/22 21:30,26.683,0,1.5
7/21/22 22:00,26.683,0,1.5
7/21/22 22:30,26.585,0,1.5
7/21/22 23:00,26.585,0,1.5
7/21/22 23:30,26.488,0,1.5
7/22/22 0:00,26.488,0,1.5
7/22/22 0:30,26.39,0,1.5
7/22/22 1:00,26.39,0,1.5
7/22/22 1:30,26.292,0,1.5
7/22/22 2:00,26.292,0,1.5
7/22/22 2:30,26.195,0,1.5
7/22/22 3:00,26.195,0,1.5
7/22/22 3:30,26.097,0,1.5
7/22/22 4:00,26.097,0,1.5
7/22/22 4:30,26.097,0,1.5
7/22/22 5:00,26,0,1.5
7/22/22 5:30,26,0,1.5
7/22/22 6:00,26,0,1.5
7/22/22 6:30,25.902,1,1.5
7/22/22 7:00,25.902,4,1.5
7/22/22 7:30,25.902,2,1.5
7/22/22 8:00,25.902,9,1.5
7/22/22 8:30,26,14,1.5
7/22/22 9:00,26,17,1.5
7/22/22 9:30,26.097,12,1.5
7/22/22 10:00,26.097,26,1.5
7/22/22 10:30,26.195,29,1.5
7/22/22 11:00,26.097,22,1.5
7/22/22 11:30,26.195,41,1.5
7/22/22 12:00,26.195,32,1.5
7/22/22 12:30,26.488,35,1.5
7/22/22 13:00,26.585,35,1.5
7/22/22 13:30,26.683,33,1.5
7/22/22 14:00,26.781,32,1.5
7/22/22 14:30,26.781,30,1.5
7/22/22 15:00,26.977,28,1.5
7/22/22 15:30,26.977,25,1.5
7/22/22 16:00,27.075,23,1.5
7/22/22 16:30,27.173,19,1.5
7/22/22 17:00,27.173,16,1.5
7/22/22 17:30,27.173,14,1.5
7/22/22 18:00,27.173,5,1.5
7/22/22 18:30,27.173,6,1.5
7/22/22 19:00,27.173,3,1.5
7/22/22 19:30,27.075,1,1.5
7/22/22 20:00,27.075,0,1.5
7/22/22 20:30,27.075,0,1.5
7/22/22 21:00,26.977,0,1.5
7/22/22 21:30,26.977,0,1.5
7/22/22 22:00,26.977,0,1.5
7/22/22 22:30,26.879,0,1.5
7/22/22 23:00,26.879,0,1.5
7/22/22 23:30,26.879,0,1.5
7/23/22 0:00,26.879,0,1.5
7/23/22 0:30,26.879,0,1.5
7/23/22 1:00,26.781,0,1.5
7/23/22 1:30,26.781,0,1.5
7/23/22 2:00,26.781,0,1.5
7/23/22 2:30,26.781,0,1.5
7/23/22 3:00,26.683,0,1.5
7/23/22 3:30,26.683,0,1.5
7/23/22 4:00,26.683,0,1.5
7/23/22 4:30,26.683,0,1.5
7/23/22 5:00,26.585,0,1.5
7/23/22 5:30,26.585,0,1.5
7/23/22 6:00,26.488,0,1.5
7/23/22 6:30,26.488,1,1.5
7/23/22 7:00,26.488,3,1.5
7/23/22 7:30,26.488,5,1.5
7/23/22 8:00,26.488,9,1.5
7/23/22 8:30,26.488,13,1.5
7/23/22 9:00,26.488,15,1.5
7/23/22 9:30,26.585,19,1.5
7/23/22 10:00,26.585,22,1.5
7/23/22 10:30,26.585,24,1.5
7/23/22 11:00,26.585,26,1.5
7/23/22 11:30,26.683,28,1.5
7/23/22 12:00,26.781,30,1.5
7/23/22 12:30,26.781,30,1.5
7/23/22 13:00,27.37,31,1.5
7/23/22 13:30,27.665,28,1.5
7/23/22 14:00,27.764,27,1.5
7/23/22 14:30,27.961,25,1.5
7/23/22 15:00,27.961,17,1.5
7/23/22 15:30,27.961,4,1.5
7/23/22 16:00,27.862,4,1.5
7/23/22 16:30,27.272,3,1.5
7/23/22 17:00,27.468,0,1.5
7/23/22 17:30,27.173,0,1.5
7/23/22 18:00,27.272,0,1.5
7/23/22 18:30,27.468,0,1.5
7/23/22 19:00,27.567,0,1.5
7/23/22 19:30,27.764,1,1.5
7/23/22 20:00,27.567,0,1.5
7/23/22 20:30,27.567,0,1.5
7/23/22 21:00,27.468,0,1.5
7/23/22 21:30,27.468,0,1.5
7/23/22 22:00,27.37,0,1.5
7/23/22 22:30,27.37,0,1.5
7/23/22 23:00,27.37,0,1.5
7/23/22 23:30,27.37,0,1.5
7/24/22 0:00,27.272,0,1.5
7/24/22 0:30,27.272,0,1.5
7/24/22 1:00,27.272,0,1.5
7/24/22 1:30,27.272,0,1.5
7/24/22 2:00,27.272,0,1.5
7/24/22 2:30,26.977,0,1.5
7/24/22 3:00,26.879,0,1.5
7/24/22 3:30,26.781,0,1.5
7/24/22 4:00,26.781,0,1.5
7/24/22 4:30,26.683,0,1.5
7/24/22 5:00,26.683,0,1.5
7/24/22 5:30,26.683,0,1.5
7/24/22 6:00,26.683,0,1.5
7/24/22 6:30,26.683,0,1.5
7/24/22 7:00,26.683,0,1.5
7/24/22 7:30,26.683,0,1.5
7/24/22 8:00,26.683,4,1.5
7/24/22 8:30,26.683,7,1.5
7/24/22 9:00,26.781,6,1.5
7/24/22 9:30,26.683,3,1.5
7/24/22 10:00,26.781,9,1.5
7/24/22 10:30,26.781,11,1.5
7/24/22 11:00,26.781,10,1.5
7/24/22 11:30,26.879,28,1.5
7/24/22 12:00,26.879,4,1.5
7/24/22 12:30,26.977,34,1.5
7/24/22 13:00,27.075,4,1.5
7/24/22 13:30,27.272,4,1.5
7/24/22 14:00,27.468,31,1.5
7/24/22 14:30,27.468,30,1.5
7/24/22 15:00,27.468,6,1.5
7/24/22 15:30,27.567,6,1.5
7/24/22 16:00,27.567,23,1.5
7/24/22 16:30,27.567,19,1.5
7/24/22 17:00,27.567,15,1.5
7/24/22 17:30,27.468,3,1.5
7/24/22 18:00,27.468,3,1.5
7/24/22 18:30,27.468,4,1.5
7/24/22 19:00,27.37,0,1.5
7/24/22 19:30,27.37,1,1.5
7/24/22 20:00,27.272,0,1.5
7/24/22 20:30,27.173,0,1.5
7/24/22 21:00,27.173,0,1.5
7/24/22 21:30,27.075,0,1.5
7/24/22 22:00,27.075,0,1.5
7/24/22 22:30,26.977,0,1.5
7/24/22 23:00,26.977,0,1.5
7/24/22 23:30,26.879,0,1.5
7/25/22 0:00,26.879,0,1.5
7/25/22 0:30,26.781,0,1.5
7/25/22 1:00,26.683,0,1.5
7/25/22 1:30,26.683,0,1.5
7/25/22 2:00,26.585,0,1.5
7/25/22 2:30,26.585,0,1.5
7/25/22 3:00,26.488,0,1.5
7/25/22 3:30,26.39,0,1.5
7/25/22 4:00,26.39,0,1.5
7/25/22 4:30,26.39,0,1.5
7/25/22 5:00,26.292,0,1.5
7/25/22 5:30,26.292,0,1.5
7/25/22 6:00,26.195,0,1.5
7/25/22 6:30,26.195,0,1.5
7/25/22 7:00,26.195,2,1.5
7/25/22 7:30,26.097,5,1.5
7/25/22 8:00,26.097,7,1.5
7/25/22 8:30,26.097,10,1.5
7/25/22 9:00,26.195,13,1.5
7/25/22 9:30,26.195,15,1.5
7/25/22 10:00,26.195,18,1.5
7/25/22 10:30,26.39,20,1.5
7/25/22 11:00,26.488,24,1.5
7/25/22 11:30,26.488,25,1.5
7/25/22 12:00,26.488,28,1.5
7/25/22 12:30,26.585,31,1.5
7/25/22 13:00,26.683,30,1.5
7/25/22 13:30,26.977,28,1.5
7/25/22 14:00,27.075,28,1.5
7/25/22 14:30,27.173,27,1.5
7/25/22 15:00,27.272,26,1.5
7/25/22 15:30,27.272,23,1.5
7/25/22 16:00,27.173,23,1.5
7/25/22 16:30,27.272,19,1.5
7/25/22 17:00,27.272,10,1.5
7/25/22 17:30,26.977,14,1.5
7/25/22 18:00,27.173,10,1.5
7/25/22 18:30,26.977,5,1.5
7/25/22 19:00,27.173,1,1.5
7/25/22 19:30,26.977,2,1.5
7/25/22 20:00,27.272,0,1.5
7/25/22 20:30,27.272,0,1.5
7/25/22 21:00,27.173,0,1.5
7/25/22 21:30,27.075,0,1.5
7/25/22 22:00,26.977,0,1.5
7/25/22 22:30,26.879,0,1.5
7/25/22 23:00,26.879,0,1.5
7/25/22 23:30,26.879,0,1.5
7/26/22 0:00,26.879,0,1.5
7/26/22 0:30,26.879,0,1.5
7/26/22 1:00,26.781,0,1.5
7/26/22 1:30,26.781,0,1.5
7/26/22 2:00,26.683,0,1.5
7/26/22 2:30,26.683,0,1.5
7/26/22 3:00,26.585,0,1.5
7/26/22 3:30,26.585,0,1.5
7/26/22 4:00,26.585,0,1.5
7/26/22 4:30,26.488,0,1.5
7/26/22 5:00,26.488,0,1.5
7/26/22 5:30,26.39,0,1.5
7/26/22 6:00,26.39,0,1.5
7/26/22 6:30,26.292,0,1.5
7/26/22 7:00,26.292,1,1.5
7/26/22 7:30,26.292,1,1.5
7/26/22 8:00,26.292,3,1.5
7/26/22 8:30,26.292,4,1.5
7/26/22 9:00,26.39,17,1.5
7/26/22 9:30,26.39,20,1.5
7/26/22 10:00,26.39,25,1.5
7/26/22 10:30,26.39,10,1.5
7/26/22 11:00,26.39,20,1.5
7/26/22 11:30,26.488,14,1.5
7/26/22 12:00,26.585,22,1.5
7/26/22 12:30,26.585,31,1.5
7/26/22 13:00,26.683,18,1.5
7/26/22 13:30,26.781,38,1.5
7/26/22 14:00,26.683,10,1.5
7/26/22 14:30,26.781,13,1.5
7/26/22 15:00,26.781,10,1.5
7/26/22 15:30,26.781,8,1.5
7/26/22 16:00,26.683,9,1.5
7/26/22 16:30,26.585,7,1.5
7/26/22 17:00,26.585,14,1.5
7/26/22 17:30,26.585,10,1.5
7/26/22 18:00,26.683,8,1.5
7/26/22 18:30,26.683,6,1.5
7/26/22 19:00,26.683,1,1.5
7/26/22 19:30,26.781,1,1.5
7/26/22 20:00,26.781,0,1.5
7/26/22 20:30,26.781,0,1.5
7/26/22 21:00,26.781,0,1.5
7/26/22 21:30,26.781,0,1.5
7/26/22 22:00,26.879,0,1.5
7/26/22 22:30,26.879,0,1.5
7/26/22 23:00,26.879,0,1.5
7/26/22 23:30,26.879,0,1.5
7/27/22 0:00,26.781,0,1.5
7/27/22 0:30,26.781,0,1.5
7/27/22 1:00,26.683,0,1.5
7/27/22 1:30,26.683,0,1.5
7/27/22 2:00,26.585,0,1.5
7/27/22 2:30,26.585,0,1.5
7/27/22 3:00,26.488,0,1.5
7/27/22 3:30,26.488,0,1.5
7/27/22 4:00,26.488,0,1.5
7/27/22 4:30,26.39,0,1.5
7/27/22 5:00,26.39,0,1.5
7/27/22 5:30,26.292,0,1.5
7/27/22 6:00,26.292,0,1.5
7/27/22 6:30,26.292,0,1.5
7/27/22 7:00,26.195,0,1.5
7/27/22 7:30,26.195,3,1.5
7/27/22 8:00,26.195,6,1.5
7/27/22 8:30,26.195,4,1.5
7/27/22 9:00,26.195,2,1.5
7/27/22 9:30,26.195,8,1.5
7/27/22 10:00,26.292,7,1.5
7/27/22 10:30,26.292,4,1.5
7/27/22 11:00,26.39,27,1.5
7/27/22 11:30,26.39,9,1.5
7/27/22 12:00,26.488,9,1.5
7/27/22 12:30,26.39,8,1.5
7/27/22 13:00,26.585,31,1.5
7/27/22 13:30,26.683,31,1.5
7/27/22 14:00,26.683,18,1.5
7/27/22 14:30,26.879,28,1.5
7/27/22 15:00,26.977,27,1.5
7/27/22 15:30,27.075,26,1.5
7/27/22 16:00,27.075,22,1.5
7/27/22 16:30,27.075,20,1.5
7/27/22 17:00,27.075,15,1.5
7/27/22 17:30,27.075,11,1.5
7/27/22 18:00,27.075,8,1.5
7/27/22 18:30,27.075,5,1.5
7/27/22 19:00,26.977,3,1.5
7/27/22 19:30,26.977,1,1.5
7/27/22 20:00,26.879,0,1.5
7/27/22 20:30,26.879,0,1.5
7/27/22 21:00,26.781,0,1.5
7/27/22 21:30,26.781,0,1.5
7/27/22 22:00,26.683,0,1.5
7/27/22 22:30,26.683,0,1.5
7/27/22 23:00,26.585,0,1.5
7/27/22 23:30,26.585,0,1.5
7/28/22 0:00,26.585,0,1.5
7/28/22 0:30,26.488,0,1.5
7/28/22 1:00,26.488,0,1.5
7/28/22 1:30,26.39,0,1.5
7/28/22 2:00,26.39,0,1.5
7/28/22 2:30,26.39,0,1.5
7/28/22 3:00,26.292,0,1.5
7/28/22 3:30,26.292,0,1.5
7/28/22 4:00,26.292,0,1.5
7/28/22 4:30,26.195,0,1.5
7/28/22 5:00,26.195,0,1.5
7/28/22 5:30,26.097,0,1.5
7/28/22 6:00,26.097,0,1.5
7/28/22 6:30,26,0,1.5
7/28/22 7:00,26,2,1.5
7/28/22 7:30,26,4,1.5
7/28/22 8:00,26,7,1.5
7/28/22 8:30,25.902,10,1.5
7/28/22 9:00,26,13,1.5
7/28/22 9:30,26,16,1.5
7/28/22 10:00,26.097,18,1.5
7/28/22 10:30,26.097,22,1.5
7/28/22 11:00,26.195,27,1.5
7/28/22 11:30,26.195,26,1.5
7/28/22 12:00,26.292,33,1.5
7/28/22 12:30,26.39,32,1.5
7/28/22 13:00,26.488,32,1.5
7/28/22 13:30,26.585,32,1.5
7/28/22 14:00,26.585,34,1.5
7/28/22 14:30,26.585,35,1.5
7/28/22 15:00,26.683,31,1.5
7/28/22 15:30,26.585,6,1.5
7/28/22 16:00,26.683,24,1.5
7/28/22 16:30,26.683,20,1.5
7/28/22 17:00,26.683,6,1.5
7/28/22 17:30,26.683,14,1.5
7/28/22 18:00,26.683,9,1.5
7/28/22 18:30,26.585,6,1.5
7/28/22 19:00,26.585,3,1.5
7/28/22 19:30,26.488,1,1.5
7/28/22 20:00,26.488,0,1.5
7/28/22 20:30,26.488,0,1.5
7/28/22 21:00,26.39,0,1.5
7/28/22 21:30,26.39,0,1.5
7/28/22 22:00,26.292,0,1.5
7/28/22 22:30,26.292,0,1.5
7/28/22 23:00,26.195,0,1.5
7/28/22 23:30,26.195,0,1.5
7/29/22 0:00,26.097,0,1.5
7/29/22 0:30,26,0,1.5
7/29/22 1:00,26,0,1.5
7/29/22 1:30,26,0,1.5
7/29/22 2:00,25.902,0,1.5
7/29/22 2:30,25.805,0,1.5
7/29/22 3:00,25.805,0,1.5
7/29/22 3:30,25.708,0,1.5
7/29/22 4:00,25.708,0,1.5
7/29/22 4:30,25.708,0,1.5
7/29/22 5:00,25.61,0,1.5
7/29/22 5:30,25.61,0,1.5
7/29/22 6:00,25.61,0,1.5
7/29/22 6:30,25.513,0,1.5
7/29/22 7:00,25.513,2,1.5
7/29/22 7:30,25.513,5,1.5
7/29/22 8:00,25.513,8,1.5
7/29/22 8:30,25.513,11,1.5
7/29/22 9:00,25.513,14,1.5
7/29/22 9:30,25.513,18,1.5
7/29/22 10:00,25.61,23,1.5
7/29/22 10:30,25.61,26,1.5
7/29/22 11:00,25.708,6,1.5
7/29/22 11:30,25.805,14,1.5
7/29/22 12:00,25.902,32,1.5
7/29/22 12:30,26,33,1.5
7/29/22 13:00,26,13,1.5
7/29/22 13:30,26.097,32,1.5
7/29/22 14:00,26.195,29,1.5
7/29/22 14:30,26.097,4,1.5
7/29/22 15:00,26.097,6,1.5
7/29/22 15:30,26.195,3,1.5
7/29/22 16:00,26.292,22,1.5
7/29/22 16:30,26.39,20,1.5
7/29/22 17:00,26.39,18,1.5
7/29/22 17:30,26.39,11,1.5
7/29/22 18:00,26.292,5,1.5
7/29/22 18:30,26.292,5,1.5
7/29/22 19:00,26.195,2,1.5
7/29/22 19:30,26.195,1,1.5
7/29/22 20:00,26.097,0,1.5
7/29/22 20:30,26.097,0,1.5
7/29/22 21:00,26,0,1.5
7/29/22 21:30,26,0,1.5
7/29/22 22:00,26,0,1.5
7/29/22 22:30,25.902,0,1.5
7/29/22 23:00,25.902,0,1.5
7/29/22 23:30,25.805,0,1.5
7/30/22 0:00,25.805,0,1.5
7/30/22 0:30,25.708,0,1.5
7/30/22 1:00,25.708,0,1.5
7/30/22 1:30,25.708,0,1.5
7/30/22 2:00,25.61,0,1.5
7/30/22 2:30,25.61,0,1.5
7/30/22 3:00,25.61,0,1.5
7/30/22 3:30,25.513,0,1.5
7/30/22 4:00,25.513,0,1.5
7/30/22 4:30,25.416,0,1.5
7/30/22 5:00,25.416,0,1.5
7/30/22 5:30,25.416,0,1.5
7/30/22 6:00,25.319,0,1.5
7/30/22 6:30,25.319,0,1.5
7/30/22 7:00,25.319,2,1.5
7/30/22 7:30,25.319,4,1.5
7/30/22 8:00,25.319,7,1.5
7/30/22 8:30,25.319,11,1.5
7/30/22 9:00,25.319,14,1.5
7/30/22 9:30,25.416,17,1.5
7/30/22 10:00,25.416,20,1.5
7/30/22 10:30,25.513,25,1.5
7/30/22 11:00,25.61,28,1.5
7/30/22 11:30,25.61,32,1.5
7/30/22 12:00,25.513,9,1.5
7/30/22 12:30,25.61,35,1.5
7/30/22 13:00,25.513,9,1.5
7/30/22 13:30,25.708,38,1.5
7/30/22 14:00,25.61,9,1.5
7/30/22 14:30,25.61,23,1.5
7/30/22 15:00,25.61,7,1.5
7/30/22 15:30,25.708,24,1.5
7/30/22 16:00,25.61,6,1.5
7/30/22 16:30,25.61,7,1.5
7/30/22 17:00,25.805,6,1.5
7/30/22 17:30,25.805,3,1.5
7/30/22 18:00,26,8,1.5
7/30/22 18:30,25.902,5,1.5
7/30/22 19:00,25.902,2,1.5
7/30/22 19:30,25.902,1,1.5
7/30/22 20:00,25.902,0,1.5
7/30/22 20:30,25.902,0,1.5
7/30/22 21:00,25.902,0,1.5
7/30/22 21:30,25.805,0,1.5
7/30/22 22:00,25.805,0,1.5
7/30/22 22:30,25.902,0,1.5
7/30/22 23:00,25.805,0,1.5
7/30/22 23:30,25.805,0,1.5
7/31/22 0:00,25.805,0,1.5
7/31/22 0:30,25.708,0,1.5
7/31/22 1:00,25.708,0,1.5
7/31/22 1:30,25.708,0,1.5
7/31/22 2:00,25.61,0,1.5
7/31/22 2:30,25.61,0,1.5
7/31/22 3:00,25.61,0,1.5
7/31/22 3:30,25.513,0,1.5
7/31/22 4:00,25.513,0,1.5
7/31/22 4:30,25.513,0,1.5
7/31/22 5:00,25.416,0,1.5
7/31/22 5:30,25.416,0,1.5
7/31/22 6:00,25.319,0,1.5
7/31/22 6:30,25.319,0,1.5
7/31/22 7:00,25.319,1,1.5
7/31/22 7:30,25.319,4,1.5
7/31/22 8:00,25.319,10,1.5
7/31/22 8:30,25.319,13,1.5
7/31/22 9:00,25.319,9,1.5
7/31/22 9:30,25.416,16,1.5
7/31/22 10:00,25.416,21,1.5
7/31/22 10:30,25.513,24,1.5
7/31/22 11:00,25.61,27,1.5
7/31/22 11:30,25.61,32,1.5
7/31/22 12:00,25.708,35,1.5
7/31/22 12:30,25.708,7,1.5
7/31/22 13:00,25.805,14,1.5
7/31/22 13:30,25.902,35,1.5
7/31/22 14:00,26,34,1.5
7/31/22 14:30,26.097,31,1.5
7/31/22 15:00,26.097,29,1.5
7/31/22 15:30,26.195,15,1.5
7/31/22 16:00,26.292,27,1.5
7/31/22 16:30,26.292,7,1.5
7/31/22 17:00,26.292,16,1.5
7/31/22 17:30,26.292,9,1.5
7/31/22 18:00,26.292,9,1.5
7/31/22 18:30,26.292,7,1.5
7/31/22 19:00,26.292,3,1.5
7/31/22 19:30,26.292,1,1.5
7/31/22 20:00,26.195,0,1.5
7/31/22 20:30,26.195,0,1.5
7/31/22 21:00,26.195,0,1.5
7/31/22 21:30,26.097,0,1.5
7/31/22 22:00,26.097,0,1.5
7/31/22 22:30,26.097,0,1.5
7/31/22 23:00,26,0,1.5
7/31/22 23:30,26,0,1.5
8/1/22 0:00,25.902,0,1.5
8/1/22 0:30,25.902,0,1.5
8/1/22 1:00,25.805,0,1.5
8/1/22 1:30,25.805,0,1.5
8/1/22 2:00,25.805,0,1.5
8/1/22 2:30,25.805,0,1.5
8/1/22 3:00,25.708,0,1.5
8/1/22 3:30,25.708,0,1.5
8/1/22 4:00,25.708,0,1.5
8/1/22 4:30,25.708,0,1.5
8/1/22 5:00,25.61,0,1.5
8/1/22 5:30,25.61,0,1.5
8/1/22 6:00,25.513,0,1.5
8/1/22 6:30,25.513,0,1.5
8/1/22 7:00,25.513,1,1.5
8/1/22 7:30,25.513,2,1.5
8/1/22 8:00,25.513,9,1.5
8/1/22 8:30,25.513,13,1.5
8/1/22 9:00,25.61,18,1.5
8/1/22 9:30,25.513,2,1.5
8/1/22 10:00,25.61,10,1.5
8/1/22 10:30,25.61,14,1.5
8/1/22 11:00,25.708,11,1.5
8/1/22 11:30,25.708,7,1.5
8/1/22 12:00,25.708,16,1.5
8/1/22 12:30,25.805,7,1.5
8/1/22 13:00,25.902,35,1.5
8/1/22 13:30,25.902,12,1.5
8/1/22 14:00,26,36,1.5
8/1/22 14:30,26.097,33,1.5
8/1/22 15:00,26.195,8,1.5
8/1/22 15:30,26.292,28,1.5
8/1/22 16:00,26.292,5,1.5
8/1/22 16:30,26.39,15,1.5
8/1/22 17:00,26.39,2,1.5
8/1/22 17:30,26.488,16,1.5
8/1/22 18:00,26.39,11,1.5
8/1/22 18:30,26.39,6,1.5
8/1/22 19:00,26.39,3,1.5
8/1/22 19:30,26.39,1,1.5
8/1/22 20:00,26.292,0,1.5
8/1/22 20:30,26.292,0,1.5
8/1/22 21:00,26.292,0,1.5
8/1/22 21:30,26.195,0,1.5
8/1/22 22:00,26.195,0,1.5
8/1/22 22:30,26.195,0,1.5
8/1/22 23:00,26.097,0,1.5
8/1/22 23:30,26.097,0,1.5
8/2/22 0:00,26,0,1.5
8/2/22 0:30,26,0,1.5
8/2/22 1:00,26,0,1.5
8/2/22 1:30,25.902,0,1.5
8/2/22 2:00,25.902,0,1.5
8/2/22 2:30,25.902,0,1.5
8/2/22 3:00,25.805,0,1.5
8/2/22 3:30,25.805,0,1.5
8/2/22 4:00,25.805,0,1.5
8/2/22 4:30,25.708,0,1.5
8/2/22 5:00,25.708,0,1.5
8/2/22 5:30,25.708,0,1.5
8/2/22 6:00,25.61,0,1.5
8/2/22 6:30,25.61,0,1.5
8/2/22 7:00,25.61,2,1.5
8/2/22 7:30,25.61,1,1.5
8/2/22 8:00,25.61,7,1.5
8/2/22 8:30,25.61,10,1.5
8/2/22 9:00,25.61,13,1.5
8/2/22 9:30,25.708,17,1.5
8/2/22 10:00,25.708,21,1.5
8/2/22 10:30,25.902,25,1.5
8/2/22 11:00,25.902,28,1.5
8/2/22 11:30,26,30,1.5
8/2/22 12:00,26.097,30,1.5
8/2/22 12:30,26.195,32,1.5
8/2/22 13:00,26.292,32,1.5
8/2/22 13:30,26.39,31,1.5
8/2/22 14:00,26.488,29,1.5
8/2/22 14:30,26.585,29,1.5
8/2/22 15:00,26.781,30,1.5
8/2/22 15:30,26.781,25,1.5
8/2/22 16:00,26.879,23,1.5
8/2/22 16:30,26.977,18,1.5
8/2/22 17:00,26.977,14,1.5
8/2/22 17:30,26.977,11,1.5
8/2/22 18:00,26.977,8,1.5
8/2/22 18:30,26.879,5,1.5
8/2/22 19:00,26.879,2,1.5
8/2/22 19:30,26.879,1,1.5
8/2/22 20:00,26.781,0,1.5
8/2/22 20:30,26.683,0,1.5
8/2/22 21:00,26.683,0,1.5
8/2/22 21:30,26.585,0,1.5
8/2/22 22:00,26.585,0,1.5
8/2/22 22:30,26.488,0,1.5
8/2/22 23:00,26.488,0,1.5
8/2/22 23:30,26.39,0,1.5
8/3/22 0:00,26.39,0,1.5
8/3/22 0:30,26.292,0,1.5
8/3/22 1:00,26.292,0,1.5
