datetime,Temp_C,Light_lum/ft2,depth
7/4/22 11:30,25.125,2,0.5
7/4/22 12:00,25.125,1,0.5
7/4/22 12:30,25.028,0,0.5
7/4/22 13:00,25.028,1,0.5
7/4/22 13:30,25.028,0,0.5
7/4/22 14:00,24.931,0,0.5
7/4/22 14:30,24.931,0,0.5
7/4/22 15:00,24.835,4,0.5
7/4/22 15:30,24.835,5,0.5
7/4/22 16:00,24.835,6,0.5
7/4/22 16:30,24.835,3,0.5
7/4/22 17:00,24.738,2,0.5
7/4/22 17:30,24.641,2,0.5
7/4/22 18:00,24.641,0,0.5
7/4/22 18:30,24.641,0,0.5
7/4/22 19:00,24.738,0,0.5
7/4/22 19:30,24.641,0,0.5
7/4/22 20:00,24.738,0,0.5
7/4/22 20:30,24.835,0,0.5
7/4/22 21:00,24.931,0,0.5
7/4/22 21:30,25.028,0,0.5
7/4/22 22:00,25.125,0,0.5
7/4/22 22:30,25.125,0,0.5
7/4/22 23:00,25.125,0,0.5
7/4/22 23:30,25.125,0,0.5
7/5/22 0:00,25.125,0,0.5
7/5/22 0:30,25.028,0,0.5
7/5/22 1:00,24.931,0,0.5
7/5/22 1:30,24.931,0,0.5
7/5/22 2:00,24.931,0,0.5
7/5/22 2:30,24.835,0,0.5
7/5/22 3:00,24.835,0,0.5
7/5/22 3:30,24.835,0,0.5
7/5/22 4:00,24.738,0,0.5
7/5/22 4:30,24.738,0,0.5
7/5/22 5:00,24.641,0,0.5
7/5/22 5:30,24.545,0,0.5
7/5/22 6:00,24.448,0,0.5
7/5/22 6:30,24.351,0,0.5
7/5/22 7:00,24.255,1,0.5
7/5/22 7:30,24.255,0,0.5
7/5/22 8:00,24.158,1,0.5
7/5/22 8:30,24.158,1,0.5
7/5/22 9:00,24.255,1,0.5
7/5/22 9:30,24.255,1,0.5
7/5/22 10:00,24.351,2,0.5
7/5/22 10:30,24.448,4,0.5
7/5/22 11:00,24.641,4,0.5
7/5/22 11:30,25.61,4,0.5
7/5/22 12:00,26.195,2,0.5
7/5/22 12:30,26.585,3,0.5
7/5/22 13:00,26.585,2,0.5
7/5/22 13:30,26.781,3,0.5
7/5/22 14:00,27.173,5,0.5
7/5/22 14:30,27.272,6,0.5
7/5/22 15:00,27.468,4,0.5
7/5/22 15:30,27.567,3,0.5
7/5/22 16:00,27.862,6,0.5
7/5/22 16:30,27.961,1,0.5
7/5/22 17:00,28.159,4,0.5
7/5/22 17:30,28.258,0,0.5
7/5/22 18:00,28.357,0,0.5
7/5/22 18:30,28.357,0,0.5
7/5/22 19:00,28.258,0,0.5
7/5/22 19:30,28.258,0,0.5
7/5/22 20:00,28.06,0,0.5
7/5/22 20:30,27.961,0,0.5
7/5/22 21:00,27.764,0,0.5
7/5/22 21:30,27.764,0,0.5
7/5/22 22:00,27.665,0,0.5
7/5/22 22:30,27.567,0,0.5
7/5/22 23:00,27.468,0,0.5
7/5/22 23:30,27.272,0,0.5
7/6/22 0:00,27.075,0,0.5
7/6/22 0:30,26.879,0,0.5
7/6/22 1:00,26.585,0,0.5
7/6/22 1:30,26.292,0,0.5
7/6/22 2:00,25.805,0,0.5
7/6/22 2:30,25.416,0,0.5
7/6/22 3:00,25.028,0,0.5
7/6/22 3:30,24.738,0,0.5
7/6/22 4:00,24.738,0,0.5
7/6/22 4:30,24.641,0,0.5
7/6/22 5:00,24.641,0,0.5
7/6/22 5:30,24.641,0,0.5
7/6/22 6:00,24.448,0,0.5
7/6/22 6:30,24.448,0,0.5
7/6/22 7:00,24.351,0,0.5
7/6/22 7:30,24.448,0,0.5
7/6/22 8:00,24.351,0,0.5
7/6/22 8:30,24.351,0,0.5
7/6/22 9:00,24.255,0,0.5
7/6/22 9:30,24.351,0,0.5
7/6/22 10:00,24.255,0,0.5
7/6/22 10:30,24.448,0,0.5
7/6/22 11:00,24.545,1,0.5
7/6/22 11:30,24.641,0,0.5
7/6/22 12:00,24.835,0,0.5
7/6/22 12:30,24.931,0,0.5
7/6/22 13:00,25.125,0,0.5
7/6/22 13:30,25.416,0,0.5
7/6/22 14:00,25.708,0,0.5
7/6/22 14:30,25.805,0,0.5
7/6/22 15:00,26.097,0,0.5
7/6/22 15:30,26.292,0,0.5
7/6/22 16:00,26.39,0,0.5
7/6/22 16:30,26.488,0,0.5
7/6/22 17:00,26.585,0,0.5
7/6/22 17:30,26.585,0,0.5
7/6/22 18:00,26.683,0,0.5
7/6/22 18:30,26.683,0,0.5
7/6/22 19:00,26.781,0,0.5
7/6/22 19:30,26.781,0,0.5
7/6/22 20:00,26.781,0,0.5
7/6/22 20:30,26.781,0,0.5
7/6/22 21:00,26.781,0,0.5
7/6/22 21:30,26.683,0,0.5
7/6/22 22:00,26.585,0,0.5
7/6/22 22:30,26.488,0,0.5
7/6/22 23:00,26.488,0,0.5
7/6/22 23:30,26.39,0,0.5
7/7/22 0:00,26.39,0,0.5
7/7/22 0:30,26.195,0,0.5
7/7/22 1:00,26.097,0,0.5
7/7/22 1:30,25.902,0,0.5
7/7/22 2:00,25.805,0,0.5
7/7/22 2:30,25.61,0,0.5
7/7/22 3:00,25.416,0,0.5
7/7/22 3:30,25.222,0,0.5
7/7/22 4:00,25.028,0,0.5
7/7/22 4:30,24.738,0,0.5
7/7/22 5:00,24.545,0,0.5
7/7/22 5:30,24.351,0,0.5
7/7/22 6:00,24.158,0,0.5
7/7/22 6:30,23.869,0,0.5
7/7/22 7:00,23.773,0,0.5
7/7/22 7:30,23.581,0,0.5
7/7/22 8:00,23.484,0,0.5
7/7/22 8:30,23.196,0,0.5
7/7/22 9:00,23.004,0,0.5
7/7/22 9:30,22.812,0,0.5
7/7/22 10:00,22.621,0,0.5
7/7/22 10:30,22.525,0,0.5
7/7/22 11:00,22.717,0,0.5
7/7/22 11:30,22.908,0,0.5
7/7/22 12:00,23.388,0,0.5
7/7/22 12:30,23.773,0,0.5
7/7/22 13:00,24.255,0,0.5
7/7/22 13:30,24.641,0,0.5
7/7/22 14:00,24.931,0,0.5
7/7/22 14:30,25.513,0,0.5
7/7/22 15:00,25.902,0,0.5
7/7/22 15:30,26.292,1,0.5
7/7/22 16:00,26.585,0,0.5
7/7/22 16:30,26.781,2,0.5
7/7/22 17:00,27.173,1,0.5
7/7/22 17:30,27.468,1,0.5
7/7/22 18:00,27.764,1,0.5
7/7/22 18:30,27.961,0,0.5
7/7/22 19:00,28.06,0,0.5
7/7/22 19:30,28.159,0,0.5
7/7/22 20:00,28.159,0,0.5
7/7/22 20:30,28.258,0,0.5
7/7/22 21:00,28.258,0,0.5
7/7/22 21:30,28.159,0,0.5
7/7/22 22:00,28.159,0,0.5
7/7/22 22:30,28.159,0,0.5
7/7/22 23:00,28.06,0,0.5
7/7/22 23:30,28.06,0,0.5
7/8/22 0:00,27.961,0,0.5
7/8/22 0:30,27.862,0,0.5
7/8/22 1:00,27.764,0,0.5
7/8/22 1:30,27.665,0,0.5
7/8/22 2:00,27.665,0,0.5
7/8/22 2:30,27.468,0,0.5
7/8/22 3:00,27.37,0,0.5
7/8/22 3:30,27.272,0,0.5
7/8/22 4:00,27.173,0,0.5
7/8/22 4:30,27.075,0,0.5
7/8/22 5:00,26.977,0,0.5
7/8/22 5:30,26.781,0,0.5
7/8/22 6:00,26.781,0,0.5
7/8/22 6:30,26.585,0,0.5
7/8/22 7:00,26.585,0,0.5
7/8/22 7:30,26.488,0,0.5
7/8/22 8:00,26.39,0,0.5
7/8/22 8:30,26,0,0.5
7/8/22 9:00,25.805,0,0.5
7/8/22 9:30,25.61,0,0.5
7/8/22 10:00,25.513,0,0.5
7/8/22 10:30,25.61,0,0.5
7/8/22 11:00,25.416,1,0.5
7/8/22 11:30,25.513,0,0.5
7/8/22 12:00,25.319,1,0.5
7/8/22 12:30,25.319,1,0.5
7/8/22 13:00,25.319,1,0.5
7/8/22 13:30,25.319,2,0.5
7/8/22 14:00,25.319,2,0.5
7/8/22 14:30,25.61,6,0.5
