datetime,DO_mgL,Temp_C,buoy
2022-10-04T02:15:00Z,12.135,16.91,deep
2022-10-04T02:30:00Z,11.979,16.91,deep
2022-10-04T03:00:00Z,11.926,16.851,deep
2022-10-04T03:15:00Z,11.969,16.825,deep
2022-10-04T03:30:00Z,12.094,16.809,deep
2022-10-04T04:00:00Z,12.101,16.758,deep
2022-10-04T04:15:00Z,11.902,16.749,deep
2022-10-04T04:30:00Z,12.018,16.707,deep
2022-10-04T05:00:00Z,11.936,16.681,deep
2022-10-04T05:15:00Z,11.622,16.681,deep
2022-10-04T05:30:00Z,11.759,16.639,deep
2022-10-04T06:00:00Z,11.807,16.596,deep
2022-10-04T06:15:00Z,11.814,16.571,deep
2022-10-04T06:30:00Z,11.775,16.545,deep
2022-10-04T07:00:00Z,11.853,16.494,deep
2022-10-04T07:15:00Z,11.819,16.494,deep
2022-10-04T07:30:00Z,11.839,16.494,deep
2022-10-04T08:00:00Z,11.795,16.452,deep
2022-10-04T08:15:00Z,11.773,16.452,deep
2022-10-04T08:30:00Z,11.794,16.46,deep
2022-10-04T09:00:00Z,11.65,16.452,deep
2022-10-04T09:15:00Z,11.726,16.494,deep
2022-10-04T09:30:00Z,11.909,16.537,deep
2022-10-04T10:00:00Z,12.064,16.613,deep
2022-10-04T10:15:00Z,12.149,16.622,deep
2022-10-04T10:30:00Z,12.076,16.63,deep
2022-10-04T11:00:00Z,12.044,16.732,deep
2022-10-04T11:15:00Z,12.093,16.783,deep
2022-10-04T11:30:00Z,12.132,16.792,deep
2022-10-04T12:00:00Z,12.211,16.834,deep
2022-10-04T12:15:00Z,12.176,16.953,deep
2022-10-04T12:30:00Z,12.279,17.021,deep
2022-10-04T13:00:00Z,12.186,17.097,deep
2022-10-04T13:15:00Z,12.19,17.165,deep
2022-10-04T13:30:00Z,12.295,17.19,deep
2022-10-04T14:00:00Z,12.356,17.266,deep
2022-10-04T14:15:00Z,12.417,17.232,deep
2022-10-04T14:30:00Z,12.433,17.283,deep
2022-10-04T15:00:00Z,12.428,17.283,deep
2022-10-04T15:15:00Z,12.481,17.3,deep
2022-10-04T15:30:00Z,12.491,17.317,deep
2022-10-04T16:00:00Z,12.536,17.317,deep
2022-10-04T16:15:00Z,12.589,17.292,deep
2022-10-04T16:30:00Z,12.608,17.292,deep
2022-10-04T17:00:00Z,12.624,17.258,deep
2022-10-04T17:15:00Z,12.609,17.241,deep
2022-10-04T17:30:00Z,12.594,17.224,deep
2022-10-04T18:00:00Z,12.547,17.165,deep
2022-10-04T18:15:00Z,12.578,17.139,deep
2022-10-04T18:30:00Z,12.346,17.131,deep
2022-10-04T19:00:00Z,5.074,17.08,deep
2022-10-04T19:15:00Z,5.546,17.063,deep
2022-10-04T19:30:00Z,6.564,17.012,deep
2022-10-04T20:00:00Z,8.353,17.021,deep
2022-10-04T20:15:00Z,11.964,17.004,deep
2022-10-04T20:30:00Z,12.065,16.961,deep
2022-10-04T21:00:00Z,12.118,16.936,deep
2022-10-04T21:15:00Z,12.172,16.927,deep
2022-10-04T21:30:00Z,12.127,16.902,deep
2022-10-04T22:00:00Z,12.055,16.851,deep
2022-10-04T22:15:00Z,12.254,16.817,deep
2022-10-04T22:30:00Z,12.166,16.825,deep
2022-10-04T23:00:00Z,12.222,16.758,deep
2022-10-04T23:15:00Z,12.236,16.766,deep
2022-10-04T23:30:00Z,12.236,16.749,deep
2022-10-05T00:00:00Z,12.236,16.741,deep
2022-10-05T00:15:00Z,12.243,16.724,deep
2022-10-05T00:30:00Z,12.229,16.707,deep
2022-10-05T01:00:00Z,12.157,16.69,deep
2022-10-05T01:15:00Z,12.106,16.647,deep
2022-10-05T01:30:00Z,12.071,16.63,deep
2022-10-05T02:00:00Z,12.06,16.588,deep
2022-10-05T02:15:00Z,12.041,16.562,deep
2022-10-05T02:30:00Z,12.045,16.511,deep
2022-10-05T03:00:00Z,11.943,16.46,deep
2022-10-05T03:15:00Z,11.861,16.426,deep
2022-10-05T03:30:00Z,11.844,16.375,deep
2022-10-05T04:00:00Z,11.518,16.35,deep
2022-10-05T04:15:00Z,11.704,16.324,deep
2022-10-05T04:30:00Z,11.551,16.298,deep
2022-10-05T05:00:00Z,11.443,16.273,deep
2022-10-05T05:15:00Z,11.455,16.264,deep
2022-10-05T05:30:00Z,11.372,16.205,deep
2022-10-05T06:00:00Z,11.394,16.205,deep
2022-10-05T06:15:00Z,11.329,16.196,deep
2022-10-05T06:30:00Z,11.333,16.162,deep
2022-10-05T07:00:00Z,11.407,16.145,deep
2022-10-05T07:15:00Z,11.279,16.12,deep
2022-10-05T07:30:00Z,11.311,16.12,deep
2022-10-05T08:00:00Z,11.347,16.128,deep
2022-10-05T08:15:00Z,11.2,16.145,deep
2022-10-05T08:30:00Z,11.248,16.137,deep
2022-10-05T09:00:00Z,11.331,16.12,deep
2022-10-05T09:15:00Z,11.35,16.154,deep
2022-10-05T09:30:00Z,11.37,16.137,deep
2022-10-05T10:00:00Z,11.358,16.196,deep
2022-10-05T10:15:00Z,11.359,16.23,deep
2022-10-05T10:30:00Z,11.343,16.273,deep
2022-10-05T11:00:00Z,11.383,16.315,deep
2022-10-05T11:15:00Z,11.335,16.392,deep
2022-10-05T11:30:00Z,11.388,16.409,deep
2022-10-05T12:00:00Z,11.373,16.511,deep
2022-10-05T12:15:00Z,11.348,16.596,deep
2022-10-05T12:30:00Z,11.418,16.588,deep
2022-10-05T13:00:00Z,11.504,16.605,deep
2022-10-05T13:15:00Z,11.514,16.605,deep
2022-10-05T13:30:00Z,11.559,16.69,deep
2022-10-05T14:00:00Z,11.627,16.8,deep
2022-10-05T14:15:00Z,11.726,16.817,deep
2022-10-05T14:30:00Z,11.774,16.851,deep
2022-10-05T15:00:00Z,11.853,16.987,deep
2022-10-05T15:15:00Z,11.882,17.08,deep
2022-10-05T15:30:00Z,11.948,17.029,deep
2022-10-05T16:00:00Z,11.957,17.088,deep
2022-10-05T16:15:00Z,11.949,16.995,deep
2022-10-05T16:30:00Z,11.946,16.97,deep
2022-10-05T17:00:00Z,11.864,16.927,deep
2022-10-05T17:15:00Z,11.861,16.936,deep
2022-10-05T17:30:00Z,11.905,16.919,deep
2022-10-05T18:00:00Z,11.899,16.817,deep
2022-10-05T18:15:00Z,11.861,16.817,deep
2022-10-05T18:30:00Z,11.815,16.783,deep
2022-10-05T19:00:00Z,11.798,16.749,deep
2022-10-05T19:15:00Z,11.787,16.724,deep
2022-10-05T19:30:00Z,11.534,16.724,deep
2022-10-05T20:00:00Z,11.628,16.698,deep
2022-10-05T20:15:00Z,11.525,16.707,deep
2022-10-05T20:30:00Z,11.557,16.698,deep
2022-10-05T21:00:00Z,11.689,16.69,deep
2022-10-05T21:15:00Z,11.656,16.724,deep
2022-10-05T21:30:00Z,11.452,16.715,deep
2022-10-05T22:00:00Z,11.39,16.749,deep
2022-10-05T22:15:00Z,11.563,16.758,deep
2022-10-05T22:30:00Z,11.488,16.749,deep
2022-10-05T23:00:00Z,11.468,16.741,deep
2022-10-05T23:15:00Z,11.63,16.724,deep
2022-10-05T23:30:00Z,11.34,16.681,deep
2022-10-06T00:00:00Z,11.405,16.707,deep
2022-10-06T00:15:00Z,11.268,16.707,deep
2022-10-06T00:30:00Z,11.172,16.698,deep
2022-10-06T01:00:00Z,11.215,16.681,deep
2022-10-06T01:15:00Z,11.312,16.673,deep
2022-10-06T01:30:00Z,11.23,16.673,deep
2022-10-06T02:00:00Z,11.307,16.647,deep
2022-10-06T02:15:00Z,11.172,16.664,deep
2022-10-06T02:30:00Z,11.432,16.647,deep
2022-10-06T03:00:00Z,11.276,16.605,deep
2022-10-06T03:15:00Z,11.17,16.605,deep
2022-10-06T03:30:00Z,11.284,16.579,deep
2022-10-06T04:00:00Z,11.199,16.571,deep
2022-10-06T04:15:00Z,11.114,16.537,deep
2022-10-06T04:30:00Z,11.128,16.52,deep
2022-10-06T05:00:00Z,11.114,16.469,deep
2022-10-06T05:15:00Z,11.088,16.486,deep
2022-10-06T05:30:00Z,11.066,16.469,deep
2022-10-06T06:00:00Z,10.922,16.435,deep
2022-10-06T06:15:00Z,11.029,16.418,deep
2022-10-06T06:30:00Z,10.991,16.443,deep
2022-10-06T07:00:00Z,10.98,16.401,deep
2022-10-06T07:15:00Z,11.037,16.375,deep
2022-10-06T07:30:00Z,11.061,16.384,deep
2022-10-06T08:00:00Z,11.041,16.384,deep
2022-10-06T08:15:00Z,11.016,16.35,deep
2022-10-06T08:30:00Z,11.071,16.367,deep
2022-10-06T09:00:00Z,11.112,16.375,deep
2022-10-06T09:15:00Z,11.115,16.384,deep
2022-10-06T09:30:00Z,11.153,16.384,deep
2022-10-06T10:00:00Z,11.172,16.477,deep
2022-10-06T10:15:00Z,11.168,16.46,deep
2022-10-06T10:30:00Z,11.201,16.477,deep
2022-10-06T11:00:00Z,11.216,16.477,deep
2022-10-06T11:15:00Z,11.211,16.46,deep
2022-10-06T11:30:00Z,11.231,16.443,deep
2022-10-06T12:00:00Z,11.238,16.46,deep
2022-10-06T12:15:00Z,11.232,16.443,deep
2022-10-06T12:30:00Z,11.23,16.443,deep
2022-10-06T13:00:00Z,11.153,16.435,deep
2022-10-06T13:15:00Z,11.129,16.409,deep
2022-10-06T13:30:00Z,11.089,16.401,deep
2022-10-06T14:00:00Z,9.042,16.409,deep
2022-10-06T14:15:00Z,11.073,16.452,deep
2022-10-06T14:30:00Z,11.109,16.452,deep
2022-10-06T15:00:00Z,11.086,16.537,deep
2022-10-06T15:15:00Z,11.116,16.503,deep
2022-10-06T15:30:00Z,11.142,16.545,deep
2022-10-06T16:00:00Z,11.228,16.52,deep
2022-10-06T16:15:00Z,11.224,16.52,deep
2022-10-06T16:30:00Z,11.251,16.503,deep
2022-10-06T17:00:00Z,11.265,16.494,deep
2022-10-06T17:15:00Z,11.253,16.503,deep
2022-10-06T17:30:00Z,11.253,16.469,deep
2022-10-06T18:00:00Z,11.235,16.443,deep
2022-10-06T18:15:00Z,11.23,16.435,deep
2022-10-06T18:30:00Z,11.218,16.435,deep
2022-10-06T19:00:00Z,11.164,16.358,deep
2022-10-06T19:15:00Z,11.136,16.358,deep
2022-10-06T19:30:00Z,11.118,16.35,deep
2022-10-06T20:00:00Z,11.052,16.281,deep
2022-10-06T20:15:00Z,11.098,16.273,deep
2022-10-06T20:30:00Z,11.045,16.264,deep
2022-10-06T21:00:00Z,11.012,16.23,deep
2022-10-06T21:15:00Z,10.966,16.23,deep
2022-10-06T21:30:00Z,10.918,16.213,deep
2022-10-06T22:00:00Z,10.902,16.145,deep
2022-10-06T22:15:00Z,8.389,16.162,deep
2022-10-06T22:30:00Z,10.981,16.12,deep
2022-10-06T23:00:00Z,10.87,16.051,deep
2022-10-06T23:15:00Z,10.929,16.051,deep
2022-10-06T23:30:00Z,10.899,16.026,deep
2022-10-07T00:00:00Z,10.888,15.94,deep
2022-10-07T00:15:00Z,10.867,15.932,deep
2022-10-07T00:30:00Z,10.838,15.872,deep
2022-10-07T01:00:00Z,10.789,15.863,deep
2022-10-07T01:15:00Z,10.777,15.855,deep
2022-10-07T01:30:00Z,10.756,15.872,deep
2022-10-07T02:00:00Z,10.692,15.769,deep
2022-10-07T02:15:00Z,10.679,15.769,deep
2022-10-07T02:30:00Z,3.278,15.735,deep
2022-10-07T03:00:00Z,10.19,15.735,deep
2022-10-07T03:15:00Z,10.39,15.701,deep
2022-10-07T03:30:00Z,10.35,15.641,deep
2022-10-07T04:00:00Z,10.239,15.581,deep
2022-10-07T04:15:00Z,10.183,15.496,deep
2022-10-07T04:30:00Z,10.112,15.504,deep
2022-10-07T05:00:00Z,10.076,15.444,deep
2022-10-07T05:15:00Z,10.045,15.418,deep
2022-10-07T05:30:00Z,10.017,15.401,deep
2022-10-07T06:00:00Z,10.01,15.333,deep
2022-10-07T06:15:00Z,9.982,15.298,deep
2022-10-07T06:30:00Z,9.948,15.264,deep
2022-10-07T07:00:00Z,9.993,15.247,deep
2022-10-07T07:15:00Z,10,15.204,deep
2022-10-07T07:30:00Z,9.966,15.178,deep
2022-10-07T08:00:00Z,9.916,15.092,deep
2022-10-07T08:15:00Z,9.929,15.101,deep
2022-10-07T08:30:00Z,9.943,15.066,deep
2022-10-07T09:00:00Z,9.975,15.015,deep
2022-10-07T09:15:00Z,9.923,15.023,deep
2022-10-07T09:30:00Z,9.87,14.972,deep
2022-10-07T10:00:00Z,9.832,14.929,deep
2022-10-07T10:15:00Z,9.867,14.946,deep
2022-10-07T10:30:00Z,9.91,14.929,deep
2022-10-07T11:00:00Z,9.948,14.929,deep
2022-10-07T11:15:00Z,9.987,14.946,deep
2022-10-07T11:30:00Z,10.008,14.946,deep
2022-10-07T12:00:00Z,10.068,15.015,deep
2022-10-07T12:15:00Z,10.092,15.058,deep
2022-10-07T12:30:00Z,10.12,15.049,deep
2022-10-07T13:00:00Z,10.201,15.092,deep
2022-10-07T13:15:00Z,10.236,15.075,deep
2022-10-07T13:30:00Z,10.259,15.126,deep
2022-10-07T14:00:00Z,10.328,15.144,deep
2022-10-07T14:15:00Z,10.372,15.161,deep
2022-10-07T14:30:00Z,10.387,15.169,deep
2022-10-07T15:00:00Z,10.471,15.212,deep
2022-10-07T15:15:00Z,10.504,15.247,deep
2022-10-07T15:30:00Z,10.539,15.247,deep
2022-10-07T16:00:00Z,10.57,15.255,deep
2022-10-07T16:15:00Z,10.599,15.23,deep
2022-10-07T16:30:00Z,10.605,15.221,deep
2022-10-07T17:00:00Z,10.634,15.161,deep
2022-10-07T17:15:00Z,10.642,15.178,deep
2022-10-07T17:30:00Z,10.637,15.178,deep
2022-10-07T18:00:00Z,10.66,15.135,deep
2022-10-07T18:15:00Z,10.611,15.109,deep
2022-10-07T18:30:00Z,10.605,15.118,deep
2022-10-07T19:00:00Z,10.56,15.049,deep
2022-10-07T19:15:00Z,10.546,15.023,deep
2022-10-07T19:30:00Z,10.555,15.023,deep
2022-10-07T20:00:00Z,10.539,15.006,deep
2022-10-07T20:15:00Z,10.427,15.015,deep
2022-10-07T20:30:00Z,10.512,14.997,deep
2022-10-07T21:00:00Z,10.439,14.929,deep
2022-10-07T21:15:00Z,10.455,14.92,deep
2022-10-07T21:30:00Z,10.442,14.886,deep
2022-10-07T22:00:00Z,10.42,14.825,deep
2022-10-07T22:15:00Z,10.389,14.817,deep
2022-10-07T22:30:00Z,10.383,14.834,deep
2022-10-07T23:00:00Z,10.365,14.782,deep
2022-10-07T23:15:00Z,10.348,14.773,deep
2022-10-07T23:30:00Z,10.314,14.756,deep
2022-10-08T00:00:00Z,10.266,14.739,deep
2022-10-08T00:15:00Z,10.247,14.722,deep
2022-10-08T00:30:00Z,10.215,14.687,deep
2022-10-08T01:00:00Z,10.174,14.644,deep
2022-10-08T01:15:00Z,10.2,14.618,deep
2022-10-08T01:30:00Z,10.191,14.609,deep
2022-10-08T02:00:00Z,10.162,14.584,deep
2022-10-08T02:15:00Z,10.167,14.566,deep
2022-10-08T02:30:00Z,10.149,14.566,deep
2022-10-08T03:00:00Z,10.135,14.523,deep
2022-10-08T03:15:00Z,10.096,14.497,deep
2022-10-08T03:30:00Z,10.118,14.489,deep
2022-10-08T04:00:00Z,10.11,14.437,deep
2022-10-08T04:15:00Z,10.069,14.445,deep
2022-10-08T04:30:00Z,10.076,14.428,deep
2022-10-08T05:00:00Z,10.078,14.333,deep
2022-10-08T05:15:00Z,10.055,14.35,deep
2022-10-08T05:30:00Z,10.022,14.333,deep
2022-10-08T06:00:00Z,10.023,14.298,deep
2022-10-08T06:15:00Z,10.014,14.289,deep
2022-10-08T06:30:00Z,10.023,14.272,deep
2022-10-08T07:00:00Z,10.028,14.229,deep
2022-10-08T07:15:00Z,10.009,14.22,deep
2022-10-08T07:30:00Z,9.991,14.22,deep
2022-10-08T08:00:00Z,10.053,14.159,deep
2022-10-08T08:15:00Z,10.07,14.159,deep
2022-10-08T08:30:00Z,10.067,14.133,deep
2022-10-08T09:00:00Z,10.084,14.142,deep
2022-10-08T09:15:00Z,10.104,14.133,deep
2022-10-08T09:30:00Z,10.136,14.09,deep
2022-10-08T10:00:00Z,10.147,14.107,deep
2022-10-08T10:15:00Z,10.176,14.125,deep
2022-10-08T10:30:00Z,10.182,14.133,deep
2022-10-08T11:00:00Z,4.924,14.168,deep
2022-10-08T11:15:00Z,4.513,14.211,deep
2022-10-08T11:30:00Z,10.162,14.211,deep
2022-10-08T12:00:00Z,9.685,14.229,deep
2022-10-08T12:15:00Z,9.953,14.255,deep
2022-10-08T12:30:00Z,10.382,14.272,deep
2022-10-08T13:00:00Z,10.416,14.289,deep
2022-10-08T13:15:00Z,10.45,14.315,deep
2022-10-08T13:30:00Z,10.462,14.333,deep
2022-10-08T14:00:00Z,10.483,14.376,deep
2022-10-08T14:15:00Z,10.508,14.385,deep
2022-10-08T14:30:00Z,10.53,14.393,deep
2022-10-08T15:00:00Z,10.58,14.393,deep
2022-10-08T15:15:00Z,10.583,14.419,deep
2022-10-08T15:30:00Z,10.62,14.402,deep
2022-10-08T16:00:00Z,10.621,14.411,deep
2022-10-08T16:15:00Z,10.657,14.393,deep
2022-10-08T16:30:00Z,10.663,14.393,deep
2022-10-08T17:00:00Z,10.657,14.385,deep
2022-10-08T17:15:00Z,10.661,14.385,deep
2022-10-08T17:30:00Z,10.674,14.367,deep
2022-10-08T18:00:00Z,10.686,14.307,deep
2022-10-08T18:15:00Z,10.635,14.315,deep
2022-10-08T18:30:00Z,10.682,14.289,deep
2022-10-08T19:00:00Z,10.599,14.281,deep
2022-10-08T19:15:00Z,10.595,14.246,deep
2022-10-08T19:30:00Z,10.608,14.229,deep
2022-10-08T20:00:00Z,10.556,14.194,deep
2022-10-08T20:15:00Z,10.391,14.185,deep
2022-10-08T20:30:00Z,10.486,14.133,deep
2022-10-08T21:00:00Z,10.55,14.116,deep
2022-10-08T21:15:00Z,10.566,14.116,deep
2022-10-08T21:30:00Z,10.567,14.073,deep
2022-10-08T22:00:00Z,10.574,14.02,deep
2022-10-08T22:15:00Z,10.575,14.012,deep
2022-10-08T22:30:00Z,10.551,13.942,deep
2022-10-08T23:00:00Z,10.51,13.934,deep
2022-10-08T23:15:00Z,10.523,13.916,deep
2022-10-08T23:30:00Z,10.498,13.907,deep
2022-10-09T00:00:00Z,10.465,13.89,deep
2022-10-09T00:15:00Z,10.465,13.855,deep
2022-10-09T00:30:00Z,10.447,13.855,deep
2022-10-09T01:00:00Z,10.444,13.777,deep
2022-10-09T01:15:00Z,10.423,13.733,deep
2022-10-09T01:30:00Z,10.42,13.733,deep
2022-10-09T02:00:00Z,10.394,13.707,deep
2022-10-09T02:15:00Z,10.382,13.707,deep
2022-10-09T02:30:00Z,10.338,13.716,deep
2022-10-09T03:00:00Z,10.304,13.655,deep
2022-10-09T03:15:00Z,10.284,13.664,deep
2022-10-09T03:30:00Z,10.287,13.62,deep
2022-10-09T04:00:00Z,10.244,13.603,deep
2022-10-09T04:15:00Z,10.192,13.603,deep
2022-10-09T04:30:00Z,10.184,13.594,deep
2022-10-09T05:00:00Z,10.156,13.585,deep
2022-10-09T05:15:00Z,10.144,13.568,deep
2022-10-09T05:30:00Z,10.125,13.559,deep
2022-10-09T06:00:00Z,10.073,13.515,deep
2022-10-09T06:15:00Z,10.075,13.48,deep
2022-10-09T06:30:00Z,10.041,13.515,deep
2022-10-09T07:00:00Z,9.976,13.507,deep
2022-10-09T07:15:00Z,9.994,13.489,deep
2022-10-09T07:30:00Z,9.973,13.48,deep
2022-10-09T08:00:00Z,9.897,13.454,deep
2022-10-09T08:15:00Z,9.935,13.454,deep
2022-10-09T08:30:00Z,9.978,13.454,deep
2022-10-09T09:00:00Z,10.047,13.454,deep
2022-10-09T09:15:00Z,10.085,13.463,deep
2022-10-09T09:30:00Z,10.119,13.463,deep
2022-10-09T10:00:00Z,10.195,13.507,deep
2022-10-09T10:15:00Z,10.226,13.55,deep
2022-10-09T10:30:00Z,10.231,13.585,deep
2022-10-09T11:00:00Z,10.287,13.629,deep
2022-10-09T11:15:00Z,10.321,13.629,deep
2022-10-09T11:30:00Z,10.363,13.646,deep
2022-10-09T12:00:00Z,10.392,13.76,deep
2022-10-09T12:15:00Z,10.44,13.76,deep
2022-10-09T12:30:00Z,10.405,13.768,deep
2022-10-09T13:00:00Z,10.476,13.855,deep
2022-10-09T13:15:00Z,10.481,13.82,deep
2022-10-09T13:30:00Z,10.487,13.794,deep
2022-10-09T14:00:00Z,10.516,13.794,deep
2022-10-09T14:15:00Z,10.544,13.803,deep
2022-10-09T14:30:00Z,10.553,13.777,deep
2022-10-09T15:00:00Z,10.561,13.76,deep
2022-10-09T15:15:00Z,10.537,13.786,deep
2022-10-09T15:30:00Z,10.601,13.786,deep
2022-10-09T16:00:00Z,10.62,13.82,deep
2022-10-09T16:15:00Z,10.642,13.847,deep
2022-10-09T16:30:00Z,10.643,13.864,deep
2022-10-09T17:00:00Z,10.632,13.838,deep
2022-10-09T17:15:00Z,10.632,13.838,deep
2022-10-09T17:30:00Z,10.521,13.812,deep
2022-10-09T18:00:00Z,10.572,13.82,deep
2022-10-09T18:15:00Z,10.554,13.794,deep
2022-10-09T18:30:00Z,10.444,13.794,deep
2022-10-09T19:00:00Z,10.057,13.812,deep
2022-10-09T19:15:00Z,10.031,13.777,deep
2022-10-09T19:30:00Z,10.242,13.76,deep
2022-10-09T20:00:00Z,10.365,13.76,deep
2022-10-09T20:15:00Z,10.436,13.742,deep
2022-10-09T20:30:00Z,10.428,13.733,deep
2022-10-09T21:00:00Z,10.384,13.699,deep
2022-10-09T21:15:00Z,10.298,13.725,deep
2022-10-09T21:30:00Z,10.309,13.681,deep
2022-10-09T22:00:00Z,10.367,13.672,deep
2022-10-09T22:15:00Z,10.352,13.62,deep
2022-10-09T22:30:00Z,10.343,13.655,deep
2022-10-09T23:00:00Z,10.371,13.603,deep
2022-10-09T23:15:00Z,10.356,13.603,deep
2022-10-09T23:30:00Z,10.335,13.576,deep
2022-10-10T00:00:00Z,10.289,13.559,deep
2022-10-10T00:15:00Z,10.214,13.559,deep
2022-10-10T00:30:00Z,10.23,13.533,deep
2022-10-10T01:00:00Z,10.273,13.524,deep
2022-10-10T01:15:00Z,10.249,13.559,deep
2022-10-10T01:30:00Z,10.253,13.498,deep
2022-10-10T02:00:00Z,10.123,13.48,deep
2022-10-10T02:15:00Z,10.158,13.463,deep
2022-10-10T02:30:00Z,10.262,13.472,deep
2022-10-10T03:00:00Z,10.277,13.445,deep
2022-10-10T03:15:00Z,10.191,13.419,deep
2022-10-10T03:30:00Z,10.195,13.41,deep
2022-10-10T04:00:00Z,10.098,13.402,deep
2022-10-10T04:15:00Z,10.21,13.393,deep
2022-10-10T04:30:00Z,10.191,13.358,deep
2022-10-10T05:00:00Z,10.089,13.332,deep
2022-10-10T05:15:00Z,10.172,13.305,deep
2022-10-10T05:30:00Z,10.067,13.332,deep
2022-10-10T06:00:00Z,9.978,13.305,deep
2022-10-10T06:15:00Z,10.019,13.27,deep
2022-10-10T06:30:00Z,10.084,13.279,deep
2022-10-10T07:00:00Z,10.058,13.262,deep
2022-10-10T07:15:00Z,10.024,13.244,deep
2022-10-10T07:30:00Z,10.02,13.2,deep
2022-10-10T08:00:00Z,10.078,13.227,deep
2022-10-10T08:15:00Z,10.017,13.218,deep
2022-10-10T08:30:00Z,10.101,13.209,deep
2022-10-10T09:00:00Z,10.2,13.235,deep
2022-10-10T09:15:00Z,10.211,13.235,deep
2022-10-10T09:30:00Z,10.222,13.27,deep
2022-10-10T10:00:00Z,10.261,13.332,deep
2022-10-10T10:15:00Z,10.279,13.332,deep
2022-10-10T10:30:00Z,10.28,13.375,deep
2022-10-10T11:00:00Z,10.25,13.489,deep
2022-10-10T11:15:00Z,10.26,13.507,deep
2022-10-10T11:30:00Z,10.239,13.603,deep
2022-10-10T12:00:00Z,10.181,13.803,deep
2022-10-10T12:15:00Z,10.164,13.873,deep
2022-10-10T12:30:00Z,10.18,13.977,deep
2022-10-10T13:00:00Z,10.171,14.185,deep
2022-10-10T13:15:00Z,10.261,14.229,deep
2022-10-10T13:30:00Z,10.244,14.341,deep
2022-10-10T14:00:00Z,10.248,14.497,deep
2022-10-10T14:15:00Z,10.219,14.601,deep
2022-10-10T14:30:00Z,10.192,14.653,deep
2022-10-10T15:00:00Z,10.149,14.868,deep
2022-10-10T15:15:00Z,10.142,14.989,deep
2022-10-10T15:30:00Z,10.155,15.032,deep
2022-10-10T16:00:00Z,10.187,15.075,deep
2022-10-10T16:15:00Z,10.281,15.032,deep
2022-10-10T16:30:00Z,10.376,14.954,deep
2022-10-10T17:00:00Z,10.59,14.92,deep
2022-10-10T17:15:00Z,10.622,15.006,deep
2022-10-10T17:30:00Z,10.64,14.98,deep
2022-10-10T18:00:00Z,10.742,14.929,deep
2022-10-10T18:15:00Z,10.738,14.886,deep
2022-10-10T18:30:00Z,10.624,14.825,deep
2022-10-10T19:00:00Z,10.525,14.773,deep
2022-10-10T19:15:00Z,10.538,14.773,deep
2022-10-10T19:30:00Z,10.477,14.765,deep
2022-10-10T20:00:00Z,10.413,14.739,deep
2022-10-10T20:15:00Z,10.295,14.713,deep
2022-10-10T20:30:00Z,10.314,14.679,deep
2022-10-10T21:00:00Z,10.397,14.635,deep
2022-10-10T21:15:00Z,10.119,14.609,deep
2022-10-10T21:30:00Z,10.309,14.601,deep
2022-10-10T22:00:00Z,10.321,14.566,deep
2022-10-10T22:15:00Z,10.402,14.54,deep
2022-10-10T22:30:00Z,10.425,14.506,deep
2022-10-10T23:00:00Z,10.123,14.445,deep
2022-10-10T23:15:00Z,10.097,14.445,deep
2022-10-10T23:30:00Z,10.169,14.419,deep
2022-10-11T00:00:00Z,10.354,14.376,deep
2022-10-11T00:15:00Z,10.261,14.411,deep
2022-10-11T00:30:00Z,10.211,14.437,deep
2022-10-11T01:00:00Z,10.182,14.385,deep
2022-10-11T01:15:00Z,10.102,14.385,deep
2022-10-11T01:30:00Z,10.077,14.393,deep
2022-10-11T02:00:00Z,10.117,14.376,deep
2022-10-11T02:15:00Z,10.201,14.35,deep
2022-10-11T02:30:00Z,10.152,14.35,deep
2022-10-11T03:00:00Z,10.18,14.263,deep
2022-10-11T03:15:00Z,10.127,14.255,deep
2022-10-11T03:30:00Z,10.079,14.229,deep
2022-10-11T04:00:00Z,10.08,14.168,deep
2022-10-11T04:15:00Z,10.009,14.116,deep
2022-10-11T04:30:00Z,9.937,14.107,deep
2022-10-11T05:00:00Z,9.95,14.099,deep
2022-10-11T05:15:00Z,9.907,14.055,deep
2022-10-11T05:30:00Z,10.026,14.073,deep
2022-10-11T06:00:00Z,9.968,14.029,deep
2022-10-11T06:15:00Z,9.992,13.986,deep
2022-10-11T06:30:00Z,10.07,13.942,deep
2022-10-11T07:00:00Z,9.896,13.925,deep
2022-10-11T07:15:00Z,10.033,13.934,deep
2022-10-11T07:30:00Z,9.999,13.899,deep
2022-10-11T08:00:00Z,10.065,13.864,deep
2022-10-11T08:15:00Z,10.129,13.873,deep
2022-10-11T08:30:00Z,10.236,13.864,deep
2022-10-11T09:00:00Z,10.317,13.916,deep
2022-10-11T09:15:00Z,10.352,13.951,deep
2022-10-11T09:30:00Z,10.371,13.96,deep
2022-10-11T10:00:00Z,10.448,14.02,deep
2022-10-11T10:15:00Z,10.451,14.073,deep
2022-10-11T10:30:00Z,10.506,14.073,deep
2022-10-11T11:00:00Z,10.642,14.064,deep
2022-10-11T11:15:00Z,10.702,14.073,deep
2022-10-11T11:30:00Z,10.705,14.081,deep
2022-10-11T12:00:00Z,10.757,14.133,deep
2022-10-11T12:15:00Z,10.757,14.177,deep
2022-10-11T12:30:00Z,10.758,14.237,deep
2022-10-11T13:00:00Z,10.74,14.246,deep
