datetime,DO_mgL,Temp_C,buoy
9/6/22 18:00,10.96,24.38,mid
9/6/22 18:15,11.09,24.36,mid
9/6/22 18:30,11.03,24.34,mid
9/6/22 18:45,11.08,24.32,mid
9/6/22 19:00,11.25,24.26,mid
9/6/22 19:15,11.25,24.22,mid
9/6/22 19:30,11.21,24.18,mid
9/6/22 19:45,11.14,24.12,mid
9/6/22 20:00,11.08,24.06,mid
9/6/22 20:15,11.22,24,mid
9/6/22 20:30,11.06,23.96,mid
9/6/22 20:45,11.21,23.92,mid
9/6/22 21:00,11.26,23.86,mid
9/6/22 21:15,11.4,23.8,mid
9/6/22 21:30,11.4,23.74,mid
9/6/22 21:45,11.68,23.66,mid
9/6/22 22:00,11.5,23.58,mid
9/6/22 22:15,11.33,23.52,mid
9/6/22 22:30,11.48,23.46,mid
9/6/22 22:45,11.41,23.38,mid
9/6/22 23:00,11.41,23.32,mid
9/6/22 23:15,11.42,23.24,mid
9/6/22 23:30,11.31,23.16,mid
9/6/22 23:45,11.31,23.1,mid
9/7/22 0:00,11.37,23.04,mid
9/7/22 0:15,11.46,22.98,mid
9/7/22 0:30,11.57,22.92,mid
9/7/22 0:45,11.58,22.84,mid
9/7/22 1:00,11.7,22.78,mid
9/7/22 1:15,11.68,22.72,mid
9/7/22 1:30,11.73,22.64,mid
9/7/22 1:45,11.64,22.58,mid
9/7/22 2:00,11.75,22.52,mid
9/7/22 2:15,11.64,22.48,mid
9/7/22 2:30,11.67,22.42,mid
9/7/22 2:45,11.69,22.36,mid
9/7/22 3:00,11.66,22.32,mid
9/7/22 3:15,11.75,22.26,mid
9/7/22 3:30,11.65,22.2,mid
9/7/22 3:45,11.45,22.16,mid
9/7/22 4:00,11.47,22.12,mid
9/7/22 4:15,11.4,22.06,mid
9/7/22 4:30,11.28,22.04,mid
9/7/22 4:45,11.21,22,mid
9/7/22 5:00,11.15,21.96,mid
9/7/22 5:15,10.97,21.94,mid
9/7/22 5:30,10.98,21.9,mid
9/7/22 5:45,10.93,21.88,mid
9/7/22 6:00,10.76,21.88,mid
9/7/22 6:15,10.68,21.86,mid
9/7/22 6:30,10.64,21.8,mid
9/7/22 6:45,10.8,21.8,mid
9/7/22 7:00,10.81,21.78,mid
9/7/22 7:15,10.64,21.78,mid
9/7/22 7:30,10.83,21.78,mid
9/7/22 7:45,10.88,21.76,mid
9/7/22 8:00,10.74,21.8,mid
9/7/22 8:15,10.92,21.82,mid
9/7/22 8:30,11.05,21.86,mid
9/7/22 8:45,11.11,21.9,mid
9/7/22 9:00,11.21,21.96,mid
9/7/22 9:15,11.42,22.02,mid
9/7/22 9:30,11.5,22.08,mid
9/7/22 9:45,11.4,22.12,mid
9/7/22 10:00,11.28,22.22,mid
9/7/22 10:15,11.18,22.34,mid
9/7/22 10:30,11.28,22.46,mid
9/7/22 10:45,11.49,22.58,mid
9/7/22 11:00,11.54,22.6,mid
9/7/22 11:15,11.55,22.66,mid
9/7/22 11:30,11.53,22.76,mid
9/7/22 11:45,11.5,22.8,mid
9/7/22 12:00,11.61,22.94,mid
9/7/22 12:15,11.68,23.02,mid
9/7/22 12:30,11.77,23.12,mid
9/7/22 12:45,11.84,23.28,mid
9/7/22 13:00,11.84,23.4,mid
9/7/22 13:15,11.93,23.54,mid
9/7/22 13:30,11.82,23.64,mid
9/7/22 13:45,11.5,23.76,mid
9/7/22 14:00,11.34,23.96,mid
9/7/22 14:15,11.34,24.12,mid
9/7/22 14:30,11.09,24.26,mid
9/7/22 14:45,11.02,24.38,mid
9/7/22 15:00,11.05,24.5,mid
9/7/22 15:15,10.99,24.58,mid
9/7/22 15:30,10.99,24.7,mid
9/7/22 15:45,11.17,24.78,mid
9/7/22 16:00,11.19,24.84,mid
9/7/22 16:15,11.1,24.9,mid
9/7/22 16:30,11.22,24.94,mid
9/7/22 16:45,11.31,24.98,mid
9/7/22 17:00,11.28,25.02,mid
9/7/22 17:15,11.2,25.04,mid
9/7/22 17:30,11.29,25.06,mid
9/7/22 17:45,11.49,25.08,mid
9/7/22 18:00,11.35,25.08,mid
9/7/22 18:15,11.44,25.08,mid
9/7/22 18:30,11.73,25.06,mid
9/7/22 18:45,11.6,25.04,mid
9/7/22 19:00,11.6,24.98,mid
9/7/22 19:15,11.83,24.92,mid
9/7/22 19:30,11.87,24.88,mid
9/7/22 19:45,11.8,24.84,mid
9/7/22 20:00,11.82,24.78,mid
9/7/22 20:15,11.82,24.74,mid
9/7/22 20:30,11.79,24.68,mid
9/7/22 20:45,11.91,24.64,mid
9/7/22 21:00,11.91,24.58,mid
9/7/22 21:15,11.87,24.52,mid
9/7/22 21:30,12.18,24.48,mid
9/7/22 21:45,11.87,24.44,mid
9/7/22 22:00,11.78,24.38,mid
9/7/22 22:15,12.03,24.32,mid
9/7/22 22:30,12,24.28,mid
9/7/22 22:45,11.78,24.22,mid
9/7/22 23:00,11.9,24.18,mid
9/7/22 23:15,12,24.14,mid
9/7/22 23:30,11.97,24.08,mid
9/7/22 23:45,12.26,24.04,mid
9/8/22 0:00,11.83,23.98,mid
9/8/22 0:15,11.92,23.94,mid
9/8/22 0:30,11.23,23.9,mid
9/8/22 0:45,12.14,23.86,mid
9/8/22 1:00,12.14,23.82,mid
9/8/22 1:15,12.27,23.78,mid
9/8/22 1:30,12.39,23.74,mid
9/8/22 1:45,12.56,23.68,mid
9/8/22 2:00,12.38,23.64,mid
9/8/22 2:15,11.01,23.6,mid
9/8/22 2:30,11.34,23.56,mid
9/8/22 2:45,11.5,23.52,mid
9/8/22 3:00,11.47,23.48,mid
9/8/22 3:15,12.51,23.44,mid
9/8/22 3:30,12.03,23.4,mid
9/8/22 3:45,12.18,23.36,mid
9/8/22 4:00,11.85,23.32,mid
9/8/22 4:15,12.35,23.28,mid
9/8/22 4:30,12.05,23.26,mid
9/8/22 4:45,12.64,23.2,mid
9/8/22 5:00,12.48,23.18,mid
9/8/22 5:15,12.1,23.14,mid
9/8/22 5:30,12.46,23.1,mid
9/8/22 5:45,12.25,23.06,mid
9/8/22 6:00,11.87,23.02,mid
9/8/22 6:15,12.57,22.98,mid
9/8/22 6:30,13.18,22.94,mid
9/8/22 6:45,13.21,22.9,mid
9/8/22 7:00,13.04,22.88,mid
9/8/22 7:15,13.07,22.86,mid
9/8/22 7:30,12.87,22.84,mid
9/8/22 7:45,12.98,22.86,mid
9/8/22 8:00,13.31,22.84,mid
9/8/22 8:15,13.33,22.86,mid
9/8/22 8:30,13.34,22.9,mid
9/8/22 8:45,13.49,22.92,mid
9/8/22 9:00,13.54,22.98,mid
9/8/22 9:15,13.71,23.02,mid
9/8/22 9:30,13.84,23.06,mid
9/8/22 9:45,13.88,23.14,mid
9/8/22 10:00,14.01,23.24,mid
9/8/22 10:15,14.08,23.36,mid
9/8/22 10:30,13.94,23.46,mid
9/8/22 10:45,13.72,23.4,mid
9/8/22 11:00,14.23,23.46,mid
9/8/22 11:15,14,23.42,mid
9/8/22 11:30,14.32,23.48,mid
9/8/22 11:45,14.65,23.52,mid
9/8/22 12:00,14.59,23.54,mid
9/8/22 12:15,14.58,23.56,mid
9/8/22 12:30,13.56,23.52,mid
9/8/22 12:45,13.91,23.38,mid
9/8/22 13:00,13.96,23.38,mid
9/8/22 13:15,14.56,23.32,mid
9/8/22 13:30,13.74,23.44,mid
9/8/22 13:45,14.77,23.34,mid
9/8/22 14:00,13.23,23.14,mid
9/8/22 14:15,14.27,23.24,mid
9/8/22 14:30,13.79,23.24,mid
9/8/22 14:45,12.99,23.1,mid
9/8/22 15:00,14.18,23.1,mid
9/8/22 15:15,14.02,23.06,mid
9/8/22 15:30,13.06,23.06,mid
9/8/22 15:45,12.88,23.02,mid
9/8/22 16:00,14.76,23.08,mid
9/8/22 16:15,14.49,23.16,mid
9/8/22 16:30,14.38,23.16,mid
9/8/22 16:45,14.03,23.08,mid
9/8/22 17:00,14.12,23.08,mid
9/8/22 17:15,13.89,23.08,mid
9/8/22 17:30,13.83,23.08,mid
9/8/22 17:45,13.6,23.06,mid
9/8/22 18:00,13.2,23.02,mid
9/8/22 18:15,13.18,23,mid
9/8/22 18:30,13.28,22.94,mid
9/8/22 18:45,13.35,22.9,mid
9/8/22 19:00,13.29,22.86,mid
9/8/22 19:15,12.97,22.82,mid
9/8/22 19:30,12.99,22.8,mid
9/8/22 19:45,12.71,22.76,mid
9/8/22 20:00,12.72,22.74,mid
9/8/22 20:15,12.54,22.74,mid
9/8/22 20:30,12.46,22.7,mid
9/8/22 20:45,12.61,22.7,mid
9/8/22 21:00,11.44,22.82,mid
9/8/22 21:15,11.37,22.9,mid
9/8/22 21:30,11.31,22.94,mid
9/8/22 21:45,11.39,22.98,mid
9/8/22 22:00,11.37,22.96,mid
9/8/22 22:15,11.26,22.96,mid
9/8/22 22:30,11.16,22.94,mid
9/8/22 22:45,11.17,22.92,mid
9/8/22 23:00,11.15,22.94,mid
9/8/22 23:15,11.1,22.92,mid
9/8/22 23:30,10.92,22.92,mid
9/8/22 23:45,10.94,22.92,mid
9/9/22 0:00,10.91,22.92,mid
9/9/22 0:15,10.92,22.88,mid
9/9/22 0:30,10.85,22.86,mid
9/9/22 0:45,10.76,22.84,mid
9/9/22 1:00,10.63,22.84,mid
9/9/22 1:15,10.78,22.82,mid
9/9/22 1:30,10.79,22.78,mid
9/9/22 1:45,10.73,22.74,mid
9/9/22 2:00,10.73,22.72,mid
9/9/22 2:15,10.59,22.7,mid
9/9/22 2:30,10.69,22.68,mid
9/9/22 2:45,10.72,22.64,mid
9/9/22 3:00,10.62,22.6,mid
9/9/22 3:15,10.55,22.58,mid
9/9/22 3:30,10.51,22.58,mid
9/9/22 3:45,10.49,22.56,mid
9/9/22 4:00,10.45,22.54,mid
9/9/22 4:15,10.4,22.52,mid
9/9/22 4:30,10.31,22.52,mid
9/9/22 4:45,10.32,22.5,mid
9/9/22 5:00,10.38,22.48,mid
9/9/22 5:15,10.32,22.44,mid
9/9/22 5:30,10.3,22.42,mid
9/9/22 5:45,10.24,22.4,mid
9/9/22 6:00,10.23,22.38,mid
9/9/22 6:15,10.11,22.36,mid
9/9/22 6:30,10.15,22.32,mid
9/9/22 6:45,10.06,22.32,mid
9/9/22 7:00,10,22.3,mid
9/9/22 7:15,10.16,22.3,mid
9/9/22 7:30,10.15,22.26,mid
9/9/22 7:45,10.1,22.26,mid
9/9/22 8:00,10.15,22.28,mid
9/9/22 8:15,10.19,22.3,mid
9/9/22 8:30,10.25,22.26,mid
9/9/22 8:45,10.34,22.26,mid
9/9/22 9:00,10.46,22.28,mid
9/9/22 9:15,10.58,22.3,mid
9/9/22 9:30,10.79,22.32,mid
9/9/22 9:45,10.92,22.36,mid
9/9/22 10:00,11.09,22.4,mid
9/9/22 10:15,11.15,22.44,mid
9/9/22 10:30,11.27,22.48,mid
9/9/22 10:45,11.44,22.52,mid
9/9/22 11:00,11.51,22.56,mid
9/9/22 11:15,11.59,22.62,mid
9/9/22 11:30,11.7,22.68,mid
9/9/22 11:45,11.84,22.74,mid
9/9/22 12:00,11.97,22.84,mid
9/9/22 12:15,11.74,22.88,mid
9/9/22 12:30,11.83,22.92,mid
9/9/22 12:45,11.81,22.98,mid
9/9/22 13:00,11.81,23.08,mid
9/9/22 13:15,11.97,23.18,mid
9/9/22 13:30,11.9,23.26,mid
9/9/22 13:45,11.96,23.36,mid
9/9/22 14:00,12.03,23.44,mid
9/9/22 14:15,12.18,23.52,mid
9/9/22 14:30,12.14,23.54,mid
9/9/22 14:45,12.03,23.6,mid
9/9/22 15:00,12.07,23.64,mid
9/9/22 15:15,11.92,23.66,mid
9/9/22 15:30,11.67,23.62,mid
9/9/22 15:45,11.83,23.62,mid
9/9/22 16:00,11.88,23.62,mid
9/9/22 16:15,12.05,23.62,mid
9/9/22 16:30,12.05,23.6,mid
9/9/22 16:45,12.07,23.62,mid
9/9/22 17:00,12.17,23.62,mid
9/9/22 17:15,12.21,23.6,mid
9/9/22 17:30,12.25,23.6,mid
9/9/22 17:45,12.2,23.56,mid
9/9/22 18:00,12.34,23.56,mid
9/9/22 18:15,12.22,23.52,mid
9/9/22 18:30,12.29,23.48,mid
9/9/22 18:45,12.05,23.44,mid
9/9/22 19:00,11.88,23.38,mid
9/9/22 19:15,11.67,23.34,mid
9/9/22 19:30,11.67,23.34,mid
9/9/22 19:45,11.4,23.3,mid
9/9/22 20:00,11.24,23.26,mid
9/9/22 20:15,10.92,23.24,mid
9/9/22 20:30,10.96,23.2,mid
9/9/22 20:45,10.72,23.18,mid
9/9/22 21:00,10.87,23.14,mid
9/9/22 21:15,10.81,23.12,mid
9/9/22 21:30,10.9,23.1,mid
9/9/22 21:45,10.68,23.08,mid
9/9/22 22:00,10.6,23.08,mid
9/9/22 22:15,10.45,23.08,mid
9/9/22 22:30,10.5,23.06,mid
9/9/22 22:45,10.47,23.06,mid
9/9/22 23:00,10.5,23.06,mid
9/9/22 23:15,10.41,23.06,mid
9/9/22 23:30,10.43,23.06,mid
9/9/22 23:45,10.26,23.06,mid
9/10/22 0:00,10.38,23.06,mid
9/10/22 0:15,10.21,23.04,mid
9/10/22 0:30,10.33,23.04,mid
9/10/22 0:45,10.27,23.04,mid
9/10/22 1:00,10.23,23.02,mid
9/10/22 1:15,10.25,23,mid
9/10/22 1:30,10.14,23,mid
9/10/22 1:45,10.17,22.98,mid
9/10/22 2:00,10.22,22.98,mid
9/10/22 2:15,10.06,22.96,mid
9/10/22 2:30,10.1,22.94,mid
9/10/22 2:45,9.86,22.94,mid
9/10/22 3:00,9.96,22.92,mid
9/10/22 3:15,9.9,22.92,mid
9/10/22 3:30,9.9,22.9,mid
9/10/22 3:45,9.86,22.9,mid
9/10/22 4:00,9.74,22.88,mid
9/10/22 4:15,9.7,22.88,mid
9/10/22 4:30,9.73,22.86,mid
9/10/22 4:45,9.75,22.86,mid
9/10/22 5:00,9.64,22.84,mid
9/10/22 5:15,9.61,22.84,mid
9/10/22 5:30,9.65,22.84,mid
9/10/22 5:45,9.7,22.84,mid
9/10/22 6:00,9.54,22.82,mid
9/10/22 6:15,9.42,22.82,mid
9/10/22 6:30,9.53,22.8,mid
9/10/22 6:45,9.57,22.78,mid
9/10/22 7:00,9.3,22.78,mid
9/10/22 7:15,9.43,22.76,mid
9/10/22 7:30,9.47,22.78,mid
9/10/22 7:45,9.48,22.8,mid
9/10/22 8:00,9.53,22.82,mid
9/10/22 8:15,9.75,22.86,mid
9/10/22 8:30,9.77,22.92,mid
9/10/22 8:45,10.03,22.96,mid
9/10/22 9:00,10.12,22.96,mid
9/10/22 9:15,10.2,22.94,mid
9/10/22 9:30,10.35,23,mid
9/10/22 9:45,10.45,23.08,mid
9/10/22 10:00,10.59,23.22,mid
9/10/22 10:15,10.58,23.3,mid
9/10/22 10:30,10.63,23.36,mid
9/10/22 10:45,10.76,23.44,mid
9/10/22 11:00,10.8,23.5,mid
9/10/22 11:15,10.86,23.56,mid
9/10/22 11:30,10.94,23.58,mid
9/10/22 11:45,11.02,23.56,mid
9/10/22 12:00,11.13,23.54,mid
9/10/22 12:15,11.23,23.54,mid
9/10/22 12:30,11.39,23.56,mid
9/10/22 12:45,11.49,23.6,mid
9/10/22 13:00,11.61,23.66,mid
9/10/22 13:15,11.66,23.76,mid
9/10/22 13:30,11.71,23.82,mid
9/10/22 13:45,11.88,23.86,mid
9/10/22 14:00,11.82,23.9,mid
9/10/22 14:15,11.9,23.88,mid
9/10/22 14:30,12.03,23.92,mid
9/10/22 14:45,12.17,23.94,mid
9/10/22 15:00,12.27,23.92,mid
9/10/22 15:15,12.36,23.88,mid
9/10/22 15:30,12.37,23.86,mid
9/10/22 15:45,12.45,23.84,mid
9/10/22 16:00,12.41,23.82,mid
9/10/22 16:15,12.47,23.8,mid
9/10/22 16:30,12.58,23.8,mid
9/10/22 16:45,12.53,23.8,mid
9/10/22 17:00,12.52,23.76,mid
9/10/22 17:15,12.56,23.76,mid
9/10/22 17:30,12.53,23.72,mid
9/10/22 17:45,12.54,23.7,mid
9/10/22 18:00,12.52,23.68,mid
9/10/22 18:15,12.43,23.64,mid
9/10/22 18:30,12.34,23.6,mid
9/10/22 18:45,12.23,23.56,mid
9/10/22 19:00,12.23,23.54,mid
9/10/22 19:15,12.17,23.5,mid
9/10/22 19:30,12.13,23.46,mid
9/10/22 19:45,12.03,23.44,mid
9/10/22 20:00,11.99,23.42,mid
9/10/22 20:15,11.96,23.4,mid
9/10/22 20:30,11.87,23.36,mid
9/10/22 20:45,11.82,23.36,mid
9/10/22 21:00,11.77,23.34,mid
9/10/22 21:15,11.61,23.3,mid
9/10/22 21:30,11.59,23.24,mid
9/10/22 21:45,11.61,23.2,mid
9/10/22 22:00,11.48,23.14,mid
9/10/22 22:15,11.35,23.1,mid
9/10/22 22:30,11.35,23.08,mid
9/10/22 22:45,11.36,23.06,mid
9/10/22 23:00,11.21,23.04,mid
9/10/22 23:15,11.09,22.98,mid
9/10/22 23:30,10.98,22.92,mid
9/10/22 23:45,10.98,22.9,mid
9/11/22 0:00,10.92,22.88,mid
9/11/22 0:15,10.88,22.84,mid
9/11/22 0:30,10.81,22.84,mid
9/11/22 0:45,10.75,22.8,mid
9/11/22 1:00,10.68,22.76,mid
9/11/22 1:15,10.57,22.74,mid
9/11/22 1:30,10.56,22.7,mid
9/11/22 1:45,10.52,22.68,mid
9/11/22 2:00,10.42,22.64,mid
9/11/22 2:15,10.31,22.64,mid
9/11/22 2:30,10.32,22.62,mid
9/11/22 2:45,10.12,22.6,mid
9/11/22 3:00,10.15,22.56,mid
9/11/22 3:15,10.08,22.52,mid
9/11/22 3:30,10.01,22.46,mid
9/11/22 3:45,10.04,22.4,mid
9/11/22 4:00,10,22.4,mid
9/11/22 4:15,9.95,22.34,mid
9/11/22 4:30,9.93,22.32,mid
9/11/22 4:45,9.9,22.26,mid
9/11/22 5:00,9.79,22.24,mid
9/11/22 5:15,9.71,22.22,mid
9/11/22 5:30,9.65,22.18,mid
9/11/22 5:45,9.55,22.14,mid
9/11/22 6:00,9.5,22.12,mid
9/11/22 6:15,9.32,22.1,mid
9/11/22 6:30,9.32,22.06,mid
9/11/22 6:45,9.28,22.02,mid
9/11/22 7:00,9.03,22,mid
9/11/22 7:15,9.13,21.94,mid
9/11/22 7:30,9.04,21.92,mid
9/11/22 7:45,8.93,21.88,mid
9/11/22 8:00,8.86,21.86,mid
9/11/22 8:15,8.83,21.8,mid
9/11/22 8:30,8.84,21.78,mid
9/11/22 8:45,8.79,21.76,mid
9/11/22 9:00,8.65,21.72,mid
9/11/22 9:15,8.59,21.7,mid
9/11/22 9:30,8.5,21.68,mid
9/11/22 9:45,8.3,21.66,mid
9/11/22 10:00,8.24,21.64,mid
9/11/22 10:15,8.21,21.62,mid
9/11/22 10:30,8.19,21.6,mid
9/11/22 10:45,8.11,21.58,mid
9/11/22 11:00,8.03,21.56,mid
9/11/22 11:15,7.95,21.56,mid
9/11/22 11:30,7.83,21.56,mid
9/11/22 11:45,7.72,21.54,mid
9/11/22 12:00,7.68,21.54,mid
9/11/22 12:15,7.68,21.52,mid
9/11/22 12:30,7.62,21.52,mid
9/11/22 12:45,7.59,21.52,mid
9/11/22 13:00,7.62,21.52,mid
9/11/22 13:15,7.62,21.52,mid
9/11/22 13:30,7.62,21.5,mid
9/11/22 13:45,7.63,21.5,mid
9/11/22 14:00,7.57,21.48,mid
9/11/22 14:15,7.57,21.48,mid
9/11/22 14:30,7.55,21.46,mid
9/11/22 14:45,7.53,21.46,mid
9/11/22 15:00,7.53,21.44,mid
9/11/22 15:15,7.5,21.44,mid
9/11/22 15:30,7.5,21.42,mid
9/11/22 15:45,7.5,21.4,mid
9/11/22 16:00,7.34,21.38,mid
9/11/22 16:15,7.37,21.38,mid
9/11/22 16:30,7.49,21.36,mid
9/11/22 16:45,7.52,21.36,mid
9/11/22 17:00,7.49,21.32,mid
9/11/22 17:15,7.55,21.32,mid
9/11/22 17:30,7.58,21.3,mid
9/11/22 17:45,7.52,21.28,mid
9/11/22 18:00,7.5,21.26,mid
9/11/22 18:15,7.51,21.26,mid
9/11/22 18:30,7.5,21.24,mid
9/11/22 18:45,7.46,21.22,mid
9/11/22 19:00,7.39,21.2,mid
9/11/22 19:15,7.31,21.18,mid
9/11/22 19:30,7.24,21.16,mid
9/11/22 19:45,7.2,21.14,mid
9/11/22 20:00,7.13,21.1,mid
9/11/22 20:15,7.1,21.08,mid
9/11/22 20:30,7.05,21.08,mid
9/11/22 20:45,7.04,21.04,mid
9/11/22 21:00,7,21.02,mid
9/11/22 21:15,6.98,21,mid
9/11/22 21:30,6.94,20.98,mid
9/11/22 21:45,6.92,20.94,mid
9/11/22 22:00,6.87,20.92,mid
9/11/22 22:15,6.87,20.9,mid
9/11/22 22:30,6.86,20.86,mid
9/11/22 22:45,6.8,20.82,mid
9/11/22 23:00,6.91,20.78,mid
9/11/22 23:15,6.94,20.74,mid
9/11/22 23:30,6.99,20.72,mid
9/11/22 23:45,7.01,20.68,mid
9/12/22 0:00,6.97,20.68,mid
9/12/22 0:15,6.93,20.64,mid
9/12/22 0:30,6.89,20.62,mid
9/12/22 0:45,6.95,20.56,mid
9/12/22 1:00,6.91,20.56,mid
9/12/22 1:15,7.02,20.5,mid
9/12/22 1:30,6.98,20.48,mid
9/12/22 1:45,7.02,20.48,mid
9/12/22 2:00,6.92,20.46,mid
9/12/22 2:15,6.98,20.42,mid
9/12/22 2:30,7.01,20.42,mid
9/12/22 2:45,7.01,20.4,mid
9/12/22 3:00,7.01,20.3,mid
9/12/22 3:15,7.05,20.3,mid
9/12/22 3:30,7.07,20.28,mid
9/12/22 3:45,7.01,20.22,mid
9/12/22 4:00,6.95,20.14,mid
9/12/22 4:15,6.86,20.1,mid
9/12/22 4:30,6.86,20.08,mid
9/12/22 4:45,6.61,19.96,mid
9/12/22 5:00,6.48,19.92,mid
9/12/22 5:15,6.4,19.88,mid
9/12/22 5:30,6.06,19.84,mid
9/12/22 5:45,6.14,19.82,mid
9/12/22 6:00,6.14,19.8,mid
9/12/22 6:15,5.86,19.74,mid
9/12/22 6:30,5.45,19.7,mid
9/12/22 6:45,5.45,19.66,mid
9/12/22 7:00,5.33,19.62,mid
9/12/22 7:15,5.13,19.6,mid
9/12/22 7:30,5.21,19.58,mid
9/12/22 7:45,5.23,19.56,mid
9/12/22 8:00,5.54,19.54,mid
9/12/22 8:15,5.66,19.52,mid
9/12/22 8:30,6.09,19.5,mid
9/12/22 8:45,6.27,19.48,mid
9/12/22 9:00,6.36,19.46,mid
9/12/22 9:15,6.5,19.42,mid
9/12/22 9:30,6.45,19.38,mid
9/12/22 9:45,6.5,19.36,mid
9/12/22 10:00,6.61,19.38,mid
9/12/22 10:15,6.61,19.4,mid
9/12/22 10:30,6.77,19.46,mid
9/12/22 10:45,6.89,19.48,mid
9/12/22 11:00,6.9,19.48,mid
9/12/22 11:15,6.95,19.48,mid
9/12/22 11:30,7.06,19.48,mid
9/12/22 11:45,7.15,19.5,mid
9/12/22 12:00,7.17,19.48,mid
9/12/22 12:15,7.1,19.48,mid
9/12/22 12:30,7.21,19.48,mid
9/12/22 12:45,7.34,19.5,mid
9/12/22 13:00,7.27,19.48,mid
9/12/22 13:15,6.86,19.44,mid
9/12/22 13:30,6.99,19.44,mid
9/12/22 13:45,7.06,19.46,mid
9/12/22 14:00,7.12,19.46,mid
9/12/22 14:15,7.22,19.48,mid
9/12/22 14:30,7.42,19.5,mid
9/12/22 14:45,7.52,19.5,mid
9/12/22 15:00,7.61,19.5,mid
9/12/22 15:15,7.75,19.5,mid
9/12/22 15:30,7.86,19.5,mid
9/12/22 15:45,7.96,19.52,mid
9/12/22 16:00,8.01,19.5,mid
9/12/22 16:15,8.04,19.48,mid
9/12/22 16:30,8.06,19.48,mid
9/12/22 16:45,8.09,19.46,mid
9/12/22 17:00,8.11,19.46,mid
9/12/22 17:15,8.09,19.44,mid
9/12/22 17:30,8.13,19.42,mid
9/12/22 17:45,8.14,19.4,mid
9/12/22 18:00,8.13,19.4,mid
9/12/22 18:15,8.13,19.38,mid
9/12/22 18:30,8.09,19.36,mid
9/12/22 18:45,8.06,19.34,mid
9/12/22 19:00,8.01,19.32,mid
9/12/22 19:15,7.99,19.3,mid
9/12/22 19:30,7.95,19.28,mid
9/12/22 19:45,7.91,19.26,mid
9/12/22 20:00,7.9,19.26,mid
9/12/22 20:15,7.87,19.24,mid
9/12/22 20:30,7.87,19.22,mid
9/12/22 20:45,7.85,19.22,mid
9/12/22 21:00,7.82,19.2,mid
9/12/22 21:15,7.79,19.2,mid
9/12/22 21:30,7.77,19.18,mid
9/12/22 21:45,7.69,19.16,mid
9/12/22 22:00,7.62,19.16,mid
9/12/22 22:15,7.57,19.16,mid
9/12/22 22:30,7.52,19.14,mid
9/12/22 22:45,7.61,19.12,mid
9/12/22 23:00,7.57,19.12,mid
9/12/22 23:15,7.59,19.12,mid
9/12/22 23:30,7.52,19.1,mid
9/12/22 23:45,7.53,19.1,mid
9/13/22 0:00,7.4,19.1,mid
9/13/22 0:15,7.35,19.08,mid
9/13/22 0:30,7.45,19.08,mid
9/13/22 0:45,7.4,19.08,mid
9/13/22 1:00,7.52,19.06,mid
9/13/22 1:15,7.43,19.04,mid
9/13/22 1:30,7.38,19.02,mid
9/13/22 1:45,7.37,19.02,mid
9/13/22 2:00,7.55,19,mid
9/13/22 2:15,7.47,18.98,mid
9/13/22 2:30,7.41,18.98,mid
9/13/22 2:45,7.35,18.98,mid
9/13/22 3:00,7.39,18.96,mid
9/13/22 3:15,7.46,18.94,mid
9/13/22 3:30,7.47,18.94,mid
9/13/22 3:45,7.47,18.92,mid
9/13/22 4:00,7.35,18.92,mid
9/13/22 4:15,7.35,18.9,mid
9/13/22 4:30,7.32,18.9,mid
9/13/22 4:45,7.33,18.88,mid
9/13/22 5:00,7.29,18.88,mid
9/13/22 5:15,7.27,18.84,mid
9/13/22 5:30,7.18,18.84,mid
9/13/22 5:45,7.09,18.82,mid
9/13/22 6:00,7.19,18.82,mid
9/13/22 6:15,7.16,18.8,mid
9/13/22 6:30,7.25,18.78,mid
9/13/22 6:45,7.2,18.76,mid
9/13/22 7:00,7.34,18.72,mid
9/13/22 7:15,7.44,18.7,mid
9/13/22 7:30,7.39,18.7,mid
9/13/22 7:45,7.46,18.7,mid
9/13/22 8:00,7.42,18.72,mid
9/13/22 8:15,7.36,18.72,mid
9/13/22 8:30,7.68,18.74,mid
9/13/22 8:45,7.88,18.76,mid
9/13/22 9:00,8.02,18.8,mid
9/13/22 9:15,8.09,18.84,mid
9/13/22 9:30,8.15,18.88,mid
9/13/22 9:45,8.22,18.94,mid
9/13/22 10:00,8.21,19,mid
9/13/22 10:15,8.22,19.08,mid
9/13/22 10:30,8.24,19.2,mid
9/13/22 10:45,8.23,19.28,mid
9/13/22 11:00,8.23,19.36,mid
9/13/22 11:15,8.26,19.4,mid
9/13/22 11:30,8.41,19.46,mid
9/13/22 11:45,8.49,19.5,mid
9/13/22 12:00,8.51,19.6,mid
9/13/22 12:15,8.48,19.7,mid
9/13/22 12:30,8.44,19.76,mid
9/13/22 12:45,8.52,19.88,mid
9/13/22 13:00,8.55,19.98,mid
9/13/22 13:15,8.62,20.06,mid
9/13/22 13:30,8.68,20.16,mid
9/13/22 13:45,8.79,20.26,mid
9/13/22 14:00,9.03,20.42,mid
9/13/22 14:15,9.06,20.52,mid
9/13/22 14:30,9.2,20.6,mid
9/13/22 14:45,9.25,20.66,mid
9/13/22 15:00,9.29,20.72,mid
9/13/22 15:15,9.2,20.7,mid
9/13/22 15:30,9.19,20.74,mid
9/13/22 15:45,9.33,20.76,mid
9/13/22 16:00,9.36,20.8,mid
9/13/22 16:15,9.42,20.8,mid
9/13/22 16:30,9.48,20.84,mid
