datetime,air_temp,rel_hum,wind_speed,wind_direction,accum_precip
2022-08-09T00:55:00Z,20.8,75,2.3,64,0
2022-08-09T01:00:00Z,20.7,75,2.5,63,0
2022-08-09T01:05:00Z,20.7,75,2.5,69,0
2022-08-09T01:10:00Z,20.7,75,2.5,65,0
2022-08-09T01:15:00Z,20.7,75,2.5,67,0
2022-08-09T01:20:00Z,20.7,74,2.7,61,0
2022-08-09T01:25:00Z,20.7,74,2.7,51,0
2022-08-09T01:30:00Z,20.7,75,2.1,42,0
2022-08-09T01:35:00Z,20.7,74,3.2,39,0
2022-08-09T01:40:00Z,20.7,75,2.7,52,0
2022-08-09T01:45:00Z,20.7,75,2.8,53,0
2022-08-09T01:50:00Z,20.5,76,3.1,60,0
2022-08-09T01:55:00Z,20.4,76,3,66,0
2022-08-09T02:00:00Z,20.5,76,2.4,65,0
2022-08-09T02:05:00Z,20.5,75,2.1,66,0
2022-08-09T02:10:00Z,20.6,74,2.2,61,0
2022-08-09T02:15:00Z,20.5,74,2.1,61,0
2022-08-09T02:20:00Z,20.5,73,2.7,62,0
2022-08-09T02:25:00Z,20.5,74,2.6,59,0
2022-08-09T02:30:00Z,20.4,74,2.6,60,0
2022-08-09T02:35:00Z,20.4,74,2.1,66,0
2022-08-09T02:40:00Z,20.4,74,1.9,69,0
2022-08-09T02:45:00Z,20.5,74,2.3,61,0
2022-08-09T02:50:00Z,20.5,73,2.3,68,0
2022-08-09T02:55:00Z,20.5,73,2.3,69,0
2022-08-09T03:00:00Z,20.6,74,1.8,76,0
2022-08-09T03:05:00Z,20.5,75,1,92,0
2022-08-09T03:10:00Z,20.4,75,0.9,81,0
2022-08-09T03:15:00Z,20.1,80,0.7,190,0
2022-08-09T03:20:00Z,19.9,81,0.3,199,0
2022-08-09T03:25:00Z,19.7,82,0.3,200,0
2022-08-09T03:30:00Z,19.8,81,0.7,89,0
2022-08-09T03:35:00Z,19.8,81,0.4,146,0
2022-08-09T03:40:00Z,19.8,82,0.1,128,0
2022-08-09T03:45:00Z,19.6,83,0.4,211,0
2022-08-09T03:50:00Z,19.6,82,0.4,178,0
2022-08-09T03:55:00Z,19.6,83,0.3,232,0
2022-08-09T04:00:00Z,19.6,85,0.7,219,0
2022-08-09T04:05:00Z,19.4,86,0.4,215,0
2022-08-09T04:10:00Z,19.5,84,0.2,232,0
2022-08-09T04:15:00Z,19.6,82,0.2,196,0
2022-08-09T04:20:00Z,19.7,80,0.6,19,0
2022-08-09T04:25:00Z,19.8,77,1,42,0
2022-08-09T04:30:00Z,19.9,75,1.4,51,0
2022-08-09T04:35:00Z,20,73,1.8,58,0
2022-08-09T04:40:00Z,20,73,1.9,67,0
2022-08-09T04:45:00Z,20,73,1.9,64,0
2022-08-09T04:50:00Z,19.9,74,1.5,59,0
2022-08-09T04:55:00Z,19.9,74,1.4,57,0
2022-08-09T05:00:00Z,19.9,74,1.9,62,0
2022-08-09T05:05:00Z,19.9,74,1.9,65,0
2022-08-09T05:10:00Z,19.9,73,2.3,63,0
2022-08-09T05:15:00Z,20,71,2.3,57,0
2022-08-09T05:20:00Z,19.9,72,2.1,56,0
2022-08-09T05:25:00Z,19.9,73,2.1,60,0
2022-08-09T05:30:00Z,19.8,74,2,60,0
2022-08-09T05:35:00Z,19.8,75,1.7,54,0
2022-08-09T05:40:00Z,19.7,76,1.9,62,0
2022-08-09T05:45:00Z,19.7,76,1.7,48,0
2022-08-09T05:50:00Z,19.6,78,1.9,36,0
2022-08-09T05:55:00Z,19.5,79,2.1,33,0
2022-08-09T06:00:00Z,19.4,80,2.1,32,0
2022-08-09T06:05:00Z,19.3,81,1.8,40,0
2022-08-09T06:10:00Z,19.3,81,1.6,42,0
2022-08-09T06:15:00Z,19.2,82,1.8,39,0
2022-08-09T06:20:00Z,19.2,82,2.1,38,0
2022-08-09T06:25:00Z,19.1,83,2.1,44,0
2022-08-09T06:30:00Z,19.1,83,2.3,48,0
2022-08-09T06:35:00Z,18.7,85,3.1,67,0
2022-08-09T06:40:00Z,18.1,86,3.1,71,0
2022-08-09T06:45:00Z,18.2,89,2.7,92,0
2022-08-09T06:50:00Z,18.2,90,2,101,0
2022-08-09T06:55:00Z,17.9,93,2.1,111,0
2022-08-09T07:00:00Z,17.7,94,2.8,127,0
2022-08-09T07:05:00Z,17.3,92,4.6,121,0
2022-08-09T07:10:00Z,17.2,92,4.6,127,0
2022-08-09T07:15:00Z,17.2,93,3.5,128,0
2022-08-09T07:20:00Z,17.1,93,3.6,131,0
2022-08-09T07:25:00Z,17,92,4.6,131,0
2022-08-09T07:30:00Z,17,93,4.1,128,0
2022-08-09T07:35:00Z,16.9,93,4.2,139,0
2022-08-09T07:40:00Z,16.9,93,4.2,135,0
2022-08-09T07:45:00Z,16.9,92,3.6,139,0
2022-08-09T07:50:00Z,16.9,92,3.6,147,0
2022-08-09T07:55:00Z,16.9,92,2.4,146,0
2022-08-09T08:00:00Z,16.8,93,2.9,148,0
2022-08-09T08:05:00Z,16.8,93,2.2,155,0
2022-08-09T08:10:00Z,16.7,93,3.1,155,0
2022-08-09T08:15:00Z,16.8,93,2.8,156,0
2022-08-09T08:20:00Z,16.7,93,2.3,154,0
2022-08-09T08:25:00Z,16.7,93,2.9,155,0
2022-08-09T08:30:00Z,16.7,93,2.4,154,0
2022-08-09T08:35:00Z,16.7,92,1.9,140,0
2022-08-09T08:40:00Z,16.7,91,2.1,148,0
2022-08-09T08:45:00Z,16.7,91,2.1,143,0
2022-08-09T08:50:00Z,16.8,91,2.3,142,0
2022-08-09T08:55:00Z,16.8,92,1.9,143,0
2022-08-09T09:00:00Z,16.7,92,1.1,146,0
2022-08-09T09:05:00Z,16.7,93,1.3,164,0
2022-08-09T09:10:00Z,16.6,93,1.7,167,0
2022-08-09T09:15:00Z,16.6,93,1.7,175,0
2022-08-09T09:20:00Z,16.6,93,1.4,179,0
2022-08-09T09:25:00Z,16.6,94,1.7,186,0
2022-08-09T09:30:00Z,16.5,95,1.6,177,0
2022-08-09T09:35:00Z,16.5,95,1.4,175,0
2022-08-09T09:40:00Z,16.4,94,1.4,171,0
2022-08-09T09:45:00Z,16.3,94,1.4,164,0
2022-08-09T09:50:00Z,16.3,94,1.8,172,0
2022-08-09T09:55:00Z,16.2,94,1.8,167,0
2022-08-09T10:00:00Z,16.2,94,1.7,166,0
2022-08-09T10:05:00Z,16.2,94,1.5,171,0
2022-08-09T10:10:00Z,16.2,94,1.4,177,0
2022-08-09T10:15:00Z,16.2,93,1.6,175,0
2022-08-09T10:20:00Z,16.2,93,1.9,173,0
2022-08-09T10:25:00Z,16.2,92,1.9,174,0
2022-08-09T10:30:00Z,16.3,92,1.7,183,0
2022-08-09T10:35:00Z,16.3,92,1.9,189,0
2022-08-09T10:40:00Z,16.3,92,2.1,185,0
2022-08-09T10:45:00Z,16.3,92,2,187,0
2022-08-09T10:50:00Z,16.3,92,1.8,183,0
2022-08-09T10:55:00Z,16.4,92,1.7,173,0
2022-08-09T11:00:00Z,16.4,93,1.3,170,0
2022-08-09T11:05:00Z,16.4,94,1,189,0
2022-08-09T11:10:00Z,16.4,94,1,219,0
2022-08-09T11:15:00Z,16.5,95,0.7,225,0
2022-08-09T11:20:00Z,16.3,96,0.6,234,0
2022-08-09T11:25:00Z,16.3,97,1,229,0
2022-08-09T11:30:00Z,16.3,97,1.3,209,0
2022-08-09T11:35:00Z,16.3,95,1,194,0
2022-08-09T11:40:00Z,16.5,93,1.1,175,0
2022-08-09T11:45:00Z,16.6,92,1.2,168,0
2022-08-09T11:50:00Z,16.7,89,1.2,169,0
2022-08-09T11:55:00Z,16.8,87,1,171,0
2022-08-09T12:00:00Z,17.1,85,0.8,165,0
2022-08-09T12:05:00Z,17.2,84,0.1,159,0
2022-08-09T12:10:00Z,17.2,83,0,204,0
2022-08-09T12:15:00Z,17.3,83,0.6,201,0
2022-08-09T12:20:00Z,17.3,84,0.7,196,0
2022-08-09T12:25:00Z,17.3,84,0.7,186,0
2022-08-09T12:30:00Z,17.5,84,0.2,180,0
2022-08-09T12:35:00Z,17.7,84,0.1,165,0
2022-08-09T12:40:00Z,17.7,84,0.2,298,0
2022-08-09T12:45:00Z,17.8,82,0.1,188,0
2022-08-09T12:50:00Z,17.7,83,0.2,301,0
2022-08-09T12:55:00Z,18,83,0.5,13,0
2022-08-09T13:00:00Z,17.9,84,1.4,22,0
2022-08-09T13:05:00Z,18,85,1.6,25,0
2022-08-09T13:10:00Z,18.3,85,1.2,13,0
2022-08-09T13:15:00Z,18.1,88,1.5,9,0
2022-08-09T13:20:00Z,18.1,88,1.5,27,0
2022-08-09T13:25:00Z,18,89,1.4,12,0
2022-08-09T13:30:00Z,18,89,1.5,11,0
2022-08-09T13:35:00Z,18.1,88,1.6,26,0
2022-08-09T13:40:00Z,18.4,84,1.1,46,0
2022-08-09T13:45:00Z,18.2,86,1.5,47,0
2022-08-09T13:50:00Z,18.3,84,1.2,38,0
2022-08-09T13:55:00Z,18.7,83,1.6,28,0
2022-08-09T14:00:00Z,18.4,85,2.1,22,0
2022-08-09T14:05:00Z,18.6,84,1.7,29,0
2022-08-09T14:10:00Z,18.6,83,2,31,0
2022-08-09T14:15:00Z,18.4,85,2.1,23,0
2022-08-09T14:20:00Z,18.3,85,1.9,25,0
2022-08-09T14:25:00Z,18.6,83,1,45,0
2022-08-09T14:30:00Z,18.8,81,1.1,41,0
2022-08-09T14:35:00Z,19.2,78,0.8,66,0
2022-08-09T14:40:00Z,19.7,73,1.6,121,0
2022-08-09T14:45:00Z,20,67,2.4,128,0
2022-08-09T14:50:00Z,20.1,66,2.2,134,0
2022-08-09T14:55:00Z,20.2,68,2.1,143,0
2022-08-09T15:00:00Z,19.7,68,3.4,130,0
2022-08-09T15:05:00Z,20.1,66,2.4,118,0
2022-08-09T15:10:00Z,19.8,68,2.8,145,0
2022-08-09T15:15:00Z,20,67,3,137,0
2022-08-09T15:20:00Z,20,68,2.4,138,0
2022-08-09T15:25:00Z,20.5,65,1.6,112,0
2022-08-09T15:30:00Z,20.6,66,2.1,126,0
2022-08-09T15:35:00Z,20.7,65,1.4,115,0
2022-08-09T15:40:00Z,20.5,62,2.3,146,0
2022-08-09T15:45:00Z,20.5,63,2.7,124,0
2022-08-09T15:50:00Z,20.5,62,2.2,128,0
2022-08-09T15:55:00Z,20.6,60,1.8,129,0
2022-08-09T16:00:00Z,20.8,60,2.1,150,0
2022-08-09T16:05:00Z,20.5,61,3,140,0
2022-08-09T16:10:00Z,20.4,61,2.9,149,0
2022-08-09T16:15:00Z,20.9,60,2.8,151,0
2022-08-09T16:20:00Z,21,61,2.4,136,0
2022-08-09T16:25:00Z,20.6,60,3,148,0
2022-08-09T16:30:00Z,21.1,56,2.3,147,0
2022-08-09T16:35:00Z,21.3,57,1.9,154,0
2022-08-09T16:40:00Z,21.8,55,1.3,123,0
2022-08-09T16:45:00Z,21.4,55,2.6,168,0
2022-08-09T16:50:00Z,21.6,54,1.5,154,0
2022-08-09T16:55:00Z,21.3,55,2.8,139,0
2022-08-09T17:00:00Z,21.1,57,2,146,0
2022-08-09T17:05:00Z,21.8,53,1.6,147,0
2022-08-09T17:10:00Z,22.2,52,2.1,138,0
2022-08-09T17:15:00Z,21.9,51,2,159,0
2022-08-09T17:20:00Z,21.6,51,1.8,163,0
2022-08-09T17:25:00Z,21.7,52,2.6,141,0
2022-08-09T17:30:00Z,21.7,52,1.4,120,0
2022-08-09T17:35:00Z,22.4,50,0.7,360,0
2022-08-09T17:40:00Z,22.4,49,1.4,158,0
2022-08-09T17:45:00Z,22.3,47,1.7,167,0
2022-08-09T17:50:00Z,22.2,45,1.1,183,0
2022-08-09T17:55:00Z,22.6,47,1.4,151,0
2022-08-09T18:00:00Z,22.3,50,1.7,177,0
2022-08-09T18:05:00Z,22.7,49,2.4,100,0
2022-08-09T18:10:00Z,22.9,47,1.6,91,0
2022-08-09T18:15:00Z,22.9,46,1.3,99,0
2022-08-09T18:20:00Z,23,47,2,142,0
2022-08-09T18:25:00Z,23.2,45,2,168,0
2022-08-09T18:30:00Z,23,45,1.9,160,0
2022-08-09T18:35:00Z,22.7,47,1.6,148,0
2022-08-09T18:40:00Z,22.8,46,1.9,122,0
2022-08-09T18:45:00Z,23.2,46,0.8,312,0
2022-08-09T18:50:00Z,23.2,50,2.2,17,0
2022-08-09T18:55:00Z,22.6,50,2.3,27,0
2022-08-09T19:00:00Z,22.9,49,2.3,23,0
2022-08-09T19:05:00Z,23.1,49,2.2,48,0
2022-08-09T19:10:00Z,23.3,48,2.2,35,0
2022-08-09T19:15:00Z,23.1,47,2.2,24,0
2022-08-09T19:20:00Z,23.4,48,2.2,10,0
2022-08-09T19:25:00Z,23.5,47,2.4,16,0
2022-08-09T19:30:00Z,23.4,45,2.6,24,0
2022-08-09T19:35:00Z,23.3,44,3,9,0
2022-08-09T19:40:00Z,23.4,44,2.5,9,0
2022-08-09T19:45:00Z,23.7,45,2.5,4,0
2022-08-09T19:50:00Z,23.2,45,3,15,0
2022-08-09T19:55:00Z,23.2,48,2.9,11,0
2022-08-09T20:00:00Z,23.2,48,2.6,22,0
2022-08-09T20:05:00Z,23.3,47,2.6,18,0
2022-08-09T20:10:00Z,23.5,48,2.2,6,0
2022-08-09T20:15:00Z,23.6,46,2.7,11,0
2022-08-09T20:20:00Z,23.8,44,2.5,18,0
2022-08-09T20:25:00Z,23.7,43,2.8,9,0
2022-08-09T20:30:00Z,23.7,40,2.4,11,0
2022-08-09T20:35:00Z,24,41,2.3,13,0
2022-08-09T20:40:00Z,23.7,42,2.3,10,0
2022-08-09T20:45:00Z,24.1,40,2.9,2,0
2022-08-09T20:50:00Z,24.2,42,2.3,7,0
2022-08-09T20:55:00Z,24.1,42,2.4,10,0
2022-08-09T21:00:00Z,24.1,43,2.7,356,0
2022-08-09T21:05:00Z,24.3,43,2.4,9,0
2022-08-09T21:10:00Z,24.2,43,2.4,4,0
2022-08-09T21:15:00Z,24.1,42,2.7,12,0
2022-08-09T21:20:00Z,24,42,2.6,13,0
2022-08-09T21:25:00Z,24.4,42,1.7,23,0
2022-08-09T21:30:00Z,24.6,42,2,11,0
2022-08-09T21:35:00Z,24.1,43,2.4,9,0
2022-08-09T21:40:00Z,24,43,2,9,0
2022-08-09T21:45:00Z,24.1,44,1.9,15,0
2022-08-09T21:50:00Z,24.2,45,2.1,21,0
2022-08-09T21:55:00Z,24.1,45,2.4,18,0
2022-08-09T22:00:00Z,24.4,45,2.1,8,0
2022-08-09T22:05:00Z,24.4,45,2,4,0
2022-08-09T22:10:00Z,24.4,45,2,20,0
2022-08-09T22:15:00Z,24.3,46,2.1,11,0
2022-08-09T22:20:00Z,24.3,46,2.1,3,0
2022-08-09T22:25:00Z,24.6,46,1.9,356,0
2022-08-09T22:30:00Z,24.7,46,1.9,7,0
2022-08-09T22:35:00Z,24.6,46,2,19,0
2022-08-09T22:40:00Z,24.2,46,2,14,0
2022-08-09T22:45:00Z,24.5,46,1.9,4,0
2022-08-09T22:50:00Z,24.4,46,2.2,12,0
2022-08-09T22:55:00Z,24.7,46,1.7,1,0
2022-08-09T23:00:00Z,24.9,46,1.7,6,0
2022-08-09T23:05:00Z,24.5,47,1.8,16,0
2022-08-09T23:10:00Z,24.7,47,1.3,15,0
2022-08-09T23:15:00Z,24.8,47,2,8,0
2022-08-09T23:20:00Z,24.7,49,2,3,0
2022-08-09T23:25:00Z,24.5,49,2.4,360,0
2022-08-09T23:30:00Z,24.6,48,1.8,4,0
2022-08-09T23:35:00Z,24.5,48,2,15,0
2022-08-09T23:40:00Z,24.5,48,1.8,10,0
2022-08-09T23:45:00Z,24.4,48,2.5,357,0
2022-08-09T23:50:00Z,24.5,48,1.8,359,0
2022-08-09T23:55:00Z,24.7,48,1.6,0,0
2022-08-10T00:00:00Z,24.5,49,2.5,354,0
2022-08-10T00:05:00Z,24.5,50,2.1,353,0
2022-08-10T00:10:00Z,24.4,51,2.7,350,0
2022-08-10T00:15:00Z,24.4,51,2.2,352,0
2022-08-10T00:20:00Z,24.3,51,2.1,2,0
2022-08-10T00:25:00Z,24.3,51,2.2,354,0
2022-08-10T00:30:00Z,24.3,50,2.6,349,0
2022-08-10T00:35:00Z,24.4,49,2,354,0
2022-08-10T00:40:00Z,24.2,49,2,4,0
2022-08-10T00:45:00Z,24.2,49,1.9,354,0
2022-08-10T00:50:00Z,24.2,50,2.1,349,0
2022-08-10T00:55:00Z,24.1,50,1.8,336,0
2022-08-10T01:00:00Z,24.1,50,1.6,342,0
2022-08-10T01:05:00Z,24,51,1.4,336,0
2022-08-10T01:10:00Z,23.9,51,1.8,340,0
2022-08-10T01:15:00Z,23.9,52,1.7,338,0
2022-08-10T01:20:00Z,23.8,52,1.9,344,0
2022-08-10T01:25:00Z,23.7,53,1.1,349,0
2022-08-10T01:30:00Z,23.7,53,1,333,0
2022-08-10T01:35:00Z,23.7,54,1.2,329,0
2022-08-10T01:40:00Z,23.5,55,1.4,327,0
2022-08-10T01:45:00Z,23.4,56,1.1,320,0
2022-08-10T01:50:00Z,23.4,56,0.9,326,0
2022-08-10T01:55:00Z,23.4,57,0.6,325,0
2022-08-10T02:00:00Z,23.4,57,0.5,335,0
2022-08-10T02:05:00Z,23.4,57,0.6,339,0
2022-08-10T02:10:00Z,23.4,56,0.6,325,0
2022-08-10T02:15:00Z,23.3,57,0.9,320,0
2022-08-10T02:20:00Z,23.2,58,1,333,0
2022-08-10T02:25:00Z,23.1,58,0.3,340,0
2022-08-10T02:30:00Z,23,59,0.1,190,0
2022-08-10T02:35:00Z,22.4,60,1.5,183,0
2022-08-10T02:40:00Z,22.7,56,1.7,194,0
2022-08-10T02:45:00Z,22.8,56,1.6,206,0
2022-08-10T02:50:00Z,22.9,55,1.4,211,0
2022-08-10T02:55:00Z,22.9,55,0.9,211,0
2022-08-10T03:00:00Z,22.7,56,0.6,210,0
2022-08-10T03:05:00Z,22.6,56,0.7,212,0
2022-08-10T03:10:00Z,22.6,56,0.9,206,0
2022-08-10T03:15:00Z,22.5,56,0.9,213,0
2022-08-10T03:20:00Z,22.4,57,1.1,218,0
2022-08-10T03:25:00Z,22.3,57,0.8,232,0
2022-08-10T03:30:00Z,22.4,56,1,262,0
2022-08-10T03:35:00Z,22.5,57,0.9,278,0
2022-08-10T03:40:00Z,22.3,57,0.7,288,0
2022-08-10T03:45:00Z,22.3,59,0.9,303,0
2022-08-10T03:50:00Z,22.3,61,0.7,311,0
2022-08-10T03:55:00Z,22.2,61,0.6,318,0
2022-08-10T04:00:00Z,22,62,0.4,315,0
2022-08-10T04:05:00Z,22,62,0.3,325,0
2022-08-10T04:10:00Z,21.8,61,0,299,0
2022-08-10T04:15:00Z,21.8,61,0.1,259,0
2022-08-10T04:20:00Z,21.5,63,0.1,189,0
2022-08-10T04:25:00Z,21.2,64,0.6,195,0
2022-08-10T04:30:00Z,20.8,67,1.4,195,0
2022-08-10T04:35:00Z,20.5,69,1.5,212,0
2022-08-10T04:40:00Z,20.7,68,1.6,232,0
2022-08-10T04:45:00Z,20.5,70,1.6,233,0
2022-08-10T04:50:00Z,20.6,69,1.3,242,0
2022-08-10T04:55:00Z,21.4,64,1.4,248,0
2022-08-10T05:00:00Z,21.6,63,1.5,237,0
2022-08-10T05:05:00Z,21.3,64,2.1,232,0
2022-08-10T05:10:00Z,20.8,67,2.6,232,0
2022-08-10T05:15:00Z,21.9,61,2.4,229,0
2022-08-10T05:20:00Z,21.8,61,2.4,232,0
2022-08-10T05:25:00Z,21.9,60,2.3,232,0
2022-08-10T05:30:00Z,22.1,60,2.5,231,0
2022-08-10T05:35:00Z,22,59,2.9,228,0
2022-08-10T05:40:00Z,21.9,60,3.1,230,0
2022-08-10T05:45:00Z,21.8,60,3.2,237,0
2022-08-10T05:50:00Z,21.2,64,3.5,243,0
2022-08-10T05:55:00Z,20.7,66,3.7,244,0
2022-08-10T06:00:00Z,21.2,64,3.3,243,0
2022-08-10T06:05:00Z,21.4,63,3.2,241,0
2022-08-10T06:10:00Z,21.2,64,3.1,243,0
2022-08-10T06:15:00Z,20.5,68,3.2,248,0
2022-08-10T06:20:00Z,20.2,69,3.1,252,0
2022-08-10T06:25:00Z,20.1,70,2.5,253,0
2022-08-10T06:30:00Z,20,70,2,253,0
2022-08-10T06:35:00Z,19.6,73,1.4,264,0
2022-08-10T06:40:00Z,19.2,75,1.1,262,0
2022-08-10T06:45:00Z,19,77,1.3,240,0
2022-08-10T06:50:00Z,18.8,78,1.9,242,0
2022-08-10T06:55:00Z,18.8,78,2.2,260,0
2022-08-10T07:00:00Z,18.9,76,1.9,272,0
2022-08-10T07:05:00Z,19.2,75,2.2,295,0
2022-08-10T07:10:00Z,19.5,73,2.6,294,0
2022-08-10T07:15:00Z,19.3,74,2.2,299,0
2022-08-10T07:20:00Z,19.2,74,2.4,281,0
2022-08-10T07:25:00Z,19.4,73,3.1,271,0
2022-08-10T07:30:00Z,19.4,73,2.9,262,0
2022-08-10T07:35:00Z,19.3,74,3.4,257,0
2022-08-10T07:40:00Z,19.6,72,4.4,262,0
2022-08-10T07:45:00Z,19.7,71,4.3,259,0
2022-08-10T07:50:00Z,19.5,72,4,260,0
2022-08-10T07:55:00Z,19.4,72,4.1,262,0
2022-08-10T08:00:00Z,19.4,72,4,265,0
2022-08-10T08:05:00Z,19.5,72,4.1,264,0
2022-08-10T08:10:00Z,19.4,72,4,265,0
2022-08-10T08:15:00Z,19.4,72,3.8,263,0
2022-08-10T08:20:00Z,19.4,73,3.9,267,0
2022-08-10T08:25:00Z,19.4,72,4.2,269,0
2022-08-10T08:30:00Z,19.5,72,4.3,271,0
2022-08-10T08:35:00Z,19.4,72,4.2,269,0
2022-08-10T08:40:00Z,19.4,72,4.2,273,0
2022-08-10T08:45:00Z,19.5,72,4.3,269,0
2022-08-10T08:50:00Z,19.3,73,4.5,269,0
2022-08-10T08:55:00Z,19.4,72,4.8,269,0
2022-08-10T09:00:00Z,19.3,73,4.7,269,0
2022-08-10T09:05:00Z,19.3,73,4.8,271,0
2022-08-10T09:10:00Z,19.3,73,5,270,0
2022-08-10T09:15:00Z,19.3,72,5,270,0
2022-08-10T09:20:00Z,19.5,71,5.8,268,0
2022-08-10T09:25:00Z,19.5,71,5.2,264,0
2022-08-10T09:30:00Z,19.4,72,5.3,267,0
2022-08-10T09:35:00Z,19.5,72,5.5,268,0
2022-08-10T09:40:00Z,19.5,72,5.5,266,0
2022-08-10T09:45:00Z,19.4,72,5.1,268,0
2022-08-10T09:50:00Z,19.5,72,5.8,268,0
2022-08-10T09:55:00Z,19.4,72,5.3,271,0
2022-08-10T10:00:00Z,19.4,73,5.2,269,0
2022-08-10T10:05:00Z,19.4,73,5.8,271,0
2022-08-10T10:10:00Z,19.3,73,6.1,273,0
2022-08-10T10:15:00Z,19.3,73,6.2,271,0
2022-08-10T10:20:00Z,19.3,73,6.3,272,0
2022-08-10T10:25:00Z,19.3,73,6.3,272,0
2022-08-10T10:30:00Z,19.3,73,6.2,274,0
2022-08-10T10:35:00Z,19.3,73,6.3,273,0
2022-08-10T10:40:00Z,19.4,73,6.5,273,0
2022-08-10T10:45:00Z,19.5,73,7,273,0
2022-08-10T10:50:00Z,19.5,73,7,273,0
2022-08-10T10:55:00Z,19.6,74,7.1,273,0
2022-08-10T11:00:00Z,19.7,74,7,272,0
2022-08-10T11:05:00Z,19.5,74,6.4,273,0
2022-08-10T11:10:00Z,19.5,75,6.1,271,0
